layer_idx,func,mean S,mean T,mean C,std S,std T,std C,checkpoint
0,cosine,0.0,1.0,0.0,0.0,4.2847573661255686e-16,0.0,1000
0,l2,18.986549957255136,0.0,18.986549957255136,0.4189922004536301,0.0,0.4189922004536301,1000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,1000
0,spim,0.0,1.0,0.0,0.0,4.2847573661255686e-16,0.0,1000
1,cosine,0.41365555033954826,0.769257870213518,-0.16534998626417446,0.06347906228039467,0.01333419184258296,0.03860097683698719,1000
1,l2,21.383257346618002,15.182825537805293,23.361835144353005,1.0429892198123472,0.49412010375865106,0.11432501350345813,1000
1,norm_ratio,0.6690512323012922,0.9706244682515076,0.14049207599551503,0.01985828745613413,0.047609938573360586,0.004452851811031087,1000
1,spim,0.276370161504143,0.7468088205018827,-0.023178982006025677,0.04105855236316619,0.041837922748458385,0.005286417304614383,1000
2,cosine,0.4064881829106074,0.538689881309886,-0.2314185643676792,0.14455246796950563,0.08355902693679469,0.04329903894133298,1000
2,l2,24.918632660346645,23.313005118910986,24.068953667355455,2.570693257100538,1.3050861586553932,0.18019723406509427,1000
2,norm_ratio,1.036120040426497,1.13532034005471,0.19892819215481325,0.06467767951201402,0.12552945933906418,0.008240864802958766,1000
2,spim,0.4260144637140942,0.619933744274818,-0.04594820798891216,0.15869895915489793,0.16154380942774574,0.008318002147765763,1000
3,cosine,0.3388455060334165,0.37994710003278254,-0.25112936212123543,0.26661881824028305,0.2203028645955361,0.047258356431177755,1000
3,l2,30.922330968790863,30.435050040765812,24.531731707259546,4.102450413733965,3.3439095228992284,0.2510560464193328,1000
3,norm_ratio,1.3650291168937665,1.3823516647038994,0.2375319992864482,0.1789652689423127,0.20766582173459325,0.022407241663537757,1000
3,spim,0.4975849746731837,0.5616329280265238,-0.05921790269970742,0.3819241721335326,0.3819804015033787,0.010163527306310243,1000
4,cosine,0.31448566923933247,0.2652225400920433,-0.3379896988475519,0.3145302524382293,0.30605272319311616,0.08070998296909235,1000
4,l2,36.88046368699154,37.43453787003417,25.03355692963156,4.415304218450031,5.1090656218070025,0.2991321817382407,1000
4,norm_ratio,1.6753473742567782,1.6452406012154521,0.24469088031715794,0.2740972911353475,0.23257070818902953,0.020458183530810154,1000
4,spim,0.5943769764948994,0.4872206619220699,-0.08159763841696939,0.5484889083273197,0.5582607726661983,0.015823373254269087,1000
5,cosine,0.48055594243701427,0.27104676667750616,-0.3125053024892558,0.18263102620970892,0.24185799848574643,0.06399805076069755,1000
5,l2,28.304177005104012,30.91957818017734,24.42870894833256,2.8673192242847563,4.108303208714631,0.2421632888276222,1000
5,norm_ratio,1.3862279733141725,1.266415070259055,0.1998915086676491,0.22361630961355397,0.1562774418510835,0.018480935688410118,1000
5,spim,0.6965289937037915,0.36534595989010665,-0.061874953593898226,0.3307535708708772,0.33670927440489096,0.011233929716957558,1000
6,cosine,0.747016701356015,0.3193077549813146,-0.09831868075282489,0.054671919085232425,0.12803002413812428,0.04549136838796822,1000
6,l2,16.60486920181156,23.617859259882945,23.41743235363452,1.7058861945192751,1.9831876911567157,0.13012868656758061,1000
6,norm_ratio,1.037150477511655,0.7349899196168643,0.143202512922378,0.09869576814908156,0.0929501214224756,0.01042539972903654,1000
6,spim,0.7763796511163219,0.23748305113548704,-0.013862702251808925,0.10524571071582085,0.1083510247915988,0.006103066215864435,1000
0,cosine,0.0,1.0,0.0,0.0,4.8273775357988e-16,0.0,2000
0,l2,19.041453597055465,0.0,19.041453597055465,0.427269722272395,0.0,0.427269722272395,2000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,2000
0,spim,0.0,1.0,0.0,0.0,4.8273775357988e-16,0.0,2000
1,cosine,0.16463069147423368,0.8819146479085649,-0.19822818682127588,0.10066952701014535,0.015347512877552733,0.040926913381271614,2000
1,l2,23.574092215650225,11.489637123741485,23.362770709621454,1.0870582913170932,0.744839583630105,0.1125274372028681,2000
1,norm_ratio,0.5032034239181962,1.0677525545278128,0.12659931416011352,0.03120566730141489,0.05109681643918574,0.004578862549998178,2000
1,spim,0.08317858022780773,0.9418818177065744,-0.025060397934382143,0.052007032813890186,0.052112704296599845,0.005103723909142533,2000
2,cosine,0.24749118268494086,0.7096310364936974,-0.3222204120872932,0.20327265177876705,0.051085742162894354,0.05052392264633991,2000
2,l2,25.962642900412874,19.309029711739193,24.12875946031373,3.5679066652774165,1.7873474672799232,0.210345046892458,2000
2,norm_ratio,0.8732697920933501,1.177536271012242,0.16777147427115432,0.06530264390083163,0.1716790083091527,0.007024748297371324,2000
2,spim,0.21312055441235092,0.8410278285101865,-0.054148382922537444,0.176467368742995,0.1739656489545373,0.009260354175089297,2000
3,cosine,0.17638793909100164,0.5406177586495148,-0.32951890551505003,0.32038927847076865,0.13448739789177874,0.09271120633304682,2000
3,l2,33.66792656526153,28.81619872267934,24.61490958211423,6.586375383722414,3.334094140722553,0.4838604656787794,2000
3,norm_ratio,1.3167730424999065,1.4860371015897487,0.2092396166526223,0.11058894639197915,0.3489733848400531,0.016547078085766647,2000
3,spim,0.22504236911367573,0.8441977368147118,-0.0692401059283875,0.414971849860985,0.42449292448691217,0.021793569631752815,2000
4,cosine,0.12058824923642726,0.387768641506219,-0.42824568715646955,0.40489303055891496,0.23577357282684103,0.16263718936009527,2000
4,l2,46.07726926977732,42.32353364378152,25.776207511861912,9.85956440285017,6.248447341414887,1.297274814278303,2000
4,norm_ratio,1.928640324644505,2.015865689217814,0.261229535043228,0.21848884451024322,0.5502144425267641,0.03631266479733151,2000
