layer_idx,func,mean S,mean T,mean C,std S,std T,std C,checkpoint
3,cosine,0.34783588475008387,0.5348074663178968,-0.5067664684070864,0.4037047250061604,0.15548523139642925,0.09211423836082697,3000
3,l2,28.77269243205987,26.196273016786158,26.17059266469639,9.694286195718602,5.760705467369237,0.7013715644901118,3000
3,norm_ratio,1.2507472320699669,1.2732978780530113,0.26251004507297854,0.1843016202850501,0.5003744178180111,0.02234447714381927,3000
3,spim,0.39982962353929674,0.7340197269947121,-0.13384935053400884,0.506116339807586,0.5222184126318983,0.03229358937424673,3000
4,cosine,0.3035760219347021,0.3872545541445389,-0.5403544993364299,0.44963856915893013,0.23273712968185423,0.13126876591735845,3000
4,l2,36.35634806785886,35.02643609887186,27.667620498547464,13.008572000899118,9.229350800657887,1.7248887329504663,3000
4,norm_ratio,1.642073668123016,1.5969721469144922,0.342642512076786,0.2776791969938627,0.725491892693101,0.05786558956898767,3000
4,spim,0.43157480436783846,0.7579083783114781,-0.18948318267931655,0.7621915432552636,0.8203583106112214,0.07947911008992953,3000
5,cosine,0.24715872437832703,0.350565094416291,-0.6235153445971898,0.4528450603225041,0.2650396145533627,0.09305774277351986,3000
5,l2,42.68110147285778,42.053270374952675,29.427087593428464,14.801060098391964,11.959282431548587,2.423430499142281,3000
5,norm_ratio,1.906950444829461,1.9336222559326648,0.4094213748096792,0.33804786597743014,0.8633325483045402,0.0973224164500386,3000
5,spim,0.38440054859251105,0.8773369458762793,-0.2617374944687903,0.9111564536383829,0.9759271088110616,0.10426454038786623,3000
6,cosine,0.4961833992948231,0.2932730618957736,-0.5943605032222131,0.3899116901065344,0.21149732897887338,0.061954269449006644,3000
6,l2,30.904792400236584,34.87240646038438,29.351091310878736,14.904420860462281,12.70663613729854,2.4842130720579707,3000
6,norm_ratio,1.5523166445750929,1.386336870286115,0.37155947794991867,0.3336774617280952,0.8554927753271613,0.1132062854822839,3000
6,spim,0.6724162329349894,0.5537646746299735,-0.22618090756496284,0.6514974688456486,0.7128203507309138,0.0929543702972528,3000
0,cosine,0.0,1.0,0.0,0.0,5.000745780600345e-16,0.0,4000
0,l2,18.96396058753682,0.0,18.96396058753682,0.43706460653081847,0.0,0.43706460653081847,4000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,4000
0,spim,0.0,1.0,0.0,0.0,5.000745780600345e-16,0.0,4000
1,cosine,0.2654893408109782,0.9353734588587205,-0.2584049070748006,0.17186882372038942,0.015626807939070498,0.0651638600882904,4000
1,l2,21.863094066357657,8.191641492704154,23.450651983491444,1.4579164375891778,1.0034376514783179,0.1567404024999758,4000
1,norm_ratio,0.3747369250249331,0.9963823869069505,0.12454112238413634,0.04631821280147957,0.07055177317162915,0.005464134801140069,4000
1,spim,0.1000131303888373,0.9320229839703916,-0.032036114359228936,0.06506809343518531,0.06841615848897757,0.007450394377527124,4000
2,cosine,0.3049456990862218,0.8036608285028088,-0.38936156147441736,0.32677422726086236,0.05918698670504701,0.11222153759840599,4000
2,l2,23.15030359984547,15.299003665371659,24.663773158305272,4.896214324801083,2.6487178676466905,0.5267076444383907,4000
2,norm_ratio,0.7223842941219059,1.0636620855386267,0.1967225805038134,0.09209998977500862,0.2505549960871868,0.011329471142413106,4000
2,spim,0.21627636296145988,0.8607731149478562,-0.0770494779093161,0.23111114685376913,0.2464199956532078,0.024970372135408276,4000
3,cosine,0.3518091222915478,0.6450132411507921,-0.5505920368045317,0.44523888806657885,0.14381557095611974,0.11524995319178297,4000
3,l2,25.93871589842853,22.612779723061756,26.891996589727302,9.639549379366304,6.130065220191278,1.2590255744886143,4000
3,norm_ratio,1.0741894195098778,1.2022799630375967,0.2919121880869142,0.18514270274819483,0.5105973004157462,0.037982281053445574,4000
3,spim,0.34657435624672844,0.8173218112614539,-0.1638961675081823,0.4820630396600551,0.5232705636278548,0.058145242245816534,4000
4,cosine,0.3504470366359655,0.5256523339354904,-0.6178329739863772,0.48235042604271844,0.201694242016541,0.11219318753953786,4000
4,l2,30.097048818526513,29.15567678349011,29.049211993756405,13.092962838230065,10.524351989755466,2.655495459924468,4000
4,norm_ratio,1.351400956138941,1.4131325536040285,0.3896779367265842,0.28617887429461336,0.7581615619843917,0.09583985409256879,4000
4,spim,0.402196220943498,0.8477666875045324,-0.24996290844803049,0.7005024993056115,0.8005346067578923,0.1201102802350197,4000
5,cosine,0.3054787124864992,0.47091202366320223,-0.6795536424918166,0.4511831801316581,0.20535837488332295,0.07512888541628794,4000
5,l2,35.03816744975139,35.83771963379711,31.149872238242953,14.22675751953426,13.234802004519388,3.4517576664137124,4000
5,norm_ratio,1.566273593367786,1.7343713073159814,0.4777171005178784,0.34236475292882695,0.8550871622120254,0.14232792324061908,4000
5,spim,0.38914123002792816,0.9448437572621639,-0.33398498729009196,0.7742097564086668,0.8899411381057987,0.1468202365464468,4000
6,cosine,0.5438642516881224,0.4782361801498345,-0.5974081866244271,0.37322713392118995,0.14857267763159096,0.08032076355157258,4000
6,l2,24.798552237493805,28.752975682380825,30.661014851015196,12.117233861394412,11.183776727106947,3.1503269474280566,4000
6,norm_ratio,1.2404042111523652,1.2155114287308295,0.4184820994505639,0.2463497709443898,0.7235222586075474,0.1357606092489302,4000
6,spim,0.6139948434664289,0.6438642537613523,-0.25785909722778105,0.49579629386404195,0.5805432185762943,0.11682147737272425,4000
0,cosine,0.0,1.0,0.0,0.0,4.1676294430362155e-16,0.0,5000
0,l2,18.893898256179956,0.0,18.893898256179956,0.38534374461468474,0.0,0.38534374461468474,5000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,5000
0,spim,0.0,1.0,0.0,0.0,4.1676294430362155e-16,0.0,5000
1,cosine,0.24902915911692647,0.9353782582146357,-0.28897973015489703,0.18578039966848722,0.018034405646926824,0.0857942166842099,5000
1,l2,21.97903243663853,8.225241224022568,23.531354259899135,1.5741635696573488,1.1688679454206257,0.21916643120201085,5000
1,norm_ratio,0.3801595561456459,1.0073209403579364,0.13003384804513352,0.05499548162670394,0.07754295738793916,0.005033138436607774,5000
1,spim,0.09509924126767239,0.9423120876227645,-0.0374113288904369,0.07061371914135876,0.0760567963728221,0.010539941073823136,5000
2,cosine,0.30683075616595684,0.8168553329667219,-0.4432504703876896,0.35259340624820623,0.06704278723659443,0.12070378204703174,5000
2,l2,22.894160288748463,14.889945998953442,25.16982459048959,5.102858113202631,3.0468381431471476,0.6763664706662145,5000
2,norm_ratio,0.709036534170982,1.072289423678389,0.22139609401643148,0.11121207559146579,0.2663271957872849,0.013786749530818465,5000
2,spim,0.2160200057499058,0.8830545173505875,-0.09907452310049321,0.24711390342022516,0.26709343404657465,0.03259509647634319,5000
3,cosine,0.34886454322247873,0.6694020569205865,-0.6033258725699772,0.4611028483211894,0.15605669996478874,0.11116230440551757,5000
3,l2,25.520839201750693,22.156120425770744,27.92941629684528,9.686725986886968,6.764618143121591,1.5094188622657698,5000
3,norm_ratio,1.0449212338770362,1.228750245768453,0.3360959010722462,0.20903734366063217,0.522969651530628,0.04778332925891417,5000
3,spim,0.3394084804897252,0.8671923049968229,-0.20660078548654814,0.49476487974409605,0.5447069517521982,0.07050718224578695,5000
4,cosine,0.37215311260006934,0.5649450357595067,-0.6783265534301575,0.5046674903562127,0.21353005674846362,0.09430036506749152,5000
4,l2,28.983198229052675,28.76692467878201,30.627018975218494,14.318398111005207,12.598780088646274,3.1530859696409093,5000
4,norm_ratio,1.311188462056735,1.440766966709711,0.4520375868243206,0.34879896187463666,0.8296314872615091,0.1201632126794261,5000
4,spim,0.39865427022582506,0.9178560376780506,-0.31651030790387574,0.7388019750711252,0.8575307025425372,0.14230858553413503,5000
5,cosine,0.36234990269482925,0.4623841107245428,-0.6787085484069023,0.46014391897202706,0.22300102836126218,0.0760162880937661,5000
5,l2,33.67761829580643,36.37812870072742,32.60267210687698,15.89215027590355,16.039746105671068,4.229079696963466,5000
5,norm_ratio,1.55853239505913,1.741959569127708,0.5531964543506126,0.4282792215750471,0.9627981834118806,0.17873230623762076,5000
5,spim,0.4506586828929269,0.935629547921703,-0.38628823081462976,0.8078234579064368,0.9493970300855019,0.1764443857136544,5000
6,cosine,0.567147002026616,0.4495996340577967,-0.568952250093149,0.3584136593607713,0.1667857166661369,0.09716754956153871,5000
6,l2,24.951070821460025,30.110380310378368,31.97581794658079,12.071664275170377,11.823448747791206,3.669769459657912,5000
6,norm_ratio,1.2626439766553612,1.23228906789925,0.4709783848095177,0.2598555240985528,0.7289700498491737,0.15501193253935713,5000
6,spim,0.6627999271605183,0.6149931451527888,-0.27779307231330697,0.4809671957694433,0.5662342706592516,0.13000979730150508,5000
0,cosine,0.0,1.0,0.0,0.0,4.2918467725431036e-16,0.0,6000
0,l2,18.92792275509864,0.0,18.92792275509864,0.4516782274562912,0.0,0.4516782274562912,6000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,6000
0,spim,0.0,1.0,0.0,0.0,4.2918467725431036e-16,0.0,6000
1,cosine,0.2870856676913492,0.9331152517068737,-0.290218192063256,0.22039615738356064,0.02212095704731245,0.10652942295714202,6000
1,l2,21.553963340681353,8.327289702983583,23.52405151400208,1.8967128075902988,1.334118911848689,0.2863257949707113,6000
1,norm_ratio,0.38651328477673397,0.992962318727834,0.13630657090235437,0.06436508038503948,0.09315121345066324,0.005532052273208165,6000
1,spim,0.11255992347599995,0.9268097725939917,-0.039369696069991585,0.08614226425178602,0.09268228442080757,0.013917281416582414,6000
2,cosine,0.2837054530029807,0.8332672413600213,-0.4255865958964236,0.38840197114762054,0.074808710716321,0.15942678144921016,6000
2,l2,22.798692425272247,14.302202408193402,25.247388877219667,5.218800649421173,3.1374503835091643,0.918556696005252,6000
2,norm_ratio,0.6836106173653678,1.0730865259260225,0.2379885003084545,0.1273225207106401,0.27983720349566454,0.01629608949112999,6000
2,spim,0.20015609910877077,0.9027282545951063,-0.10288435370387704,0.26042652295209445,0.2872308188097336,0.04526271171911219,6000
3,cosine,0.3023277494768605,0.7038854704282,-0.5630286480503577,0.4677473760743414,0.15681588264769716,0.1470657165342343,6000
3,l2,25.632391265375492,21.21095417536448,28.16345433120699,8.89445897646007,6.704894190708762,2.0055608081581506,6000
3,norm_ratio,0.9887514375401527,1.2460570461427443,0.36479843710141613,0.2121019339383129,0.5108738370573349,0.05971648727369756,6000
3,spim,0.29001536038246883,0.9220409365826546,-0.21205629696512335,0.47721167763380595,0.5469149351559126,0.09545887864983926,6000
4,cosine,0.3455426823383936,0.610443844333166,-0.664138183498933,0.5118597918376951,0.20962850157310486,0.11604119512570166,6000
4,l2,28.640669239390927,27.783917500169164,31.308065543734045,13.760935808768965,13.082572105499743,3.916400373854333,6000
4,norm_ratio,1.2483595455558278,1.4602711437090263,0.4930405777691593,0.35392761614324764,0.8343304954613121,0.14862789480088395,6000
4,spim,0.35207723590754897,0.9896965236912242,-0.3417737595987731,0.7184464913898361,0.870800059832519,0.17945438322840254,6000
5,cosine,0.34079455143989773,0.49373299954652655,-0.6576566190569321,0.4574498579072089,0.2238267740510579,0.08617034769498717,6000
5,l2,33.02301932693994,35.683944978010324,33.3282045012762,14.671117666966797,15.587145113825917,4.973340280468966,6000
5,norm_ratio,1.4935978387285662,1.755058074283544,0.5992869939541241,0.4080703970611096,0.9318973468048137,0.20748947037650656,6000
5,spim,0.42000526010185407,0.9892639973480731,-0.40926925744992726,0.7675149456208304,0.9373660144308134,0.21018366926421858,6000
6,cosine,0.5807418818867897,0.43279762821197165,-0.5061217283854647,0.3192911586720056,0.16525434808122672,0.1253521654620466,6000
6,l2,24.434015680640428,30.575617791301823,32.46995251733911,10.125655345371896,9.979695368140248,4.157124166464466,6000
6,norm_ratio,1.214241835877621,1.2206372902676088,0.48466216212832974,0.21361636146300023,0.6290471800357699,0.16311899840434707,6000
6,spim,0.6782269447314707,0.5824450776093427,-0.2606720223408133,0.40726639487446936,0.5022770698636122,0.14617096893600554,6000
0,cosine,0.0,1.0,0.0,0.0,4.465352693279938e-16,0.0,7000
0,l2,19.052795972471063,0.0,19.052795972471063,0.4240232493121519,0.0,0.4240232493121519,7000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,7000
0,spim,0.0,1.0,0.0,0.0,4.465352693279938e-16,0.0,7000
1,cosine,0.29690853214486984,0.930706401071345,-0.2758244394610802,0.2389684771562581,0.02420036183865033,0.12211856388204317,7000
1,l2,21.335245553984695,8.452115826776891,23.498058877264942,2.0988425901705043,1.3486212502930013,0.34375179994589533,7000
1,norm_ratio,0.39362633975568867,0.9865636661557535,0.1466307238662346,0.06854078563398033,0.10342888792453103,0.0061637678438294955,7000
1,spim,0.12121212945738788,0.9189239921987592,-0.04013612165614708,0.09818934266367502,0.10599809185962288,0.017058784432170144,7000
2,cosine,0.2566519285089218,0.8433341147836406,-0.4195041040886494,0.3990919754796475,0.07406737004114052,0.1725242456344853,7000
2,l2,22.87458333953292,13.965790998482221,25.443854973834448,5.112287492811199,3.0004962307310707,1.045785199692792,7000
2,norm_ratio,0.670648793257278,1.0845911629279894,0.26065912295135985,0.132004914358723,0.2826700641880174,0.018394245304479716,7000
2,spim,0.18616822039095623,0.9249330291726787,-0.11110124956363486,0.2650868155279489,0.2958770655274753,0.053009639982374956,7000
3,cosine,0.27510897549236485,0.7535121356533067,-0.5742184782402686,0.46560721553302575,0.12660828210244549,0.15318296950176558,7000
3,l2,25.357448071333547,19.849057524050785,28.956219904723177,8.2393440171911,6.875500634064495,2.29932211489636,7000
3,norm_ratio,0.929423791751937,1.2612233491964393,0.40813558430271507,0.19939407180148347,0.5056631343123974,0.06909102591982602,7000
3,spim,0.25301352559843515,0.9894505018707348,-0.24246402746916998,0.457275828639366,0.5389204931393241,0.1111759492159968,7000
4,cosine,0.31488570017427536,0.6900843963379312,-0.670580287635914,0.504101561961454,0.15927574753174442,0.1202181498684858,7000
4,l2,27.715192291485568,25.902141761427547,32.421027995787604,12.94583629080377,13.381008346347762,4.2646439026928755,7000
4,norm_ratio,1.137150285970815,1.4877170948487692,0.5509468975182994,0.34042849078922555,0.8162640059846545,0.16227307415044898,7000
4,spim,0.283018860670061,1.1022824865809537,-0.3853013472510148,0.6716872801302839,0.8415120056132512,0.19907806867026928,7000
5,cosine,0.34357844610980626,0.5594540791983104,-0.6568135730712265,0.4612738651720349,0.18448080912766818,0.09333780304549547,7000
5,l2,30.590084857024966,33.62216978370768,34.07348937809065,14.733175806846878,16.667314302414727,5.846437206921384,7000
5,norm_ratio,1.3500598790109137,1.725744447334742,0.638776472338625,0.40917771589701435,0.9713188520793848,0.24581194253535107,7000
5,spim,0.3618964784287652,1.076112560886183,-0.4380090393149482,0.7424091809982378,0.954501998592776,0.24824141745023173,7000
6,cosine,0.6079329098053603,0.44762033856676764,-0.4649760753398602,0.33665485791706057,0.14141361901242572,0.12216505929156236,7000
6,l2,23.295521240713594,31.293069906461785,33.00130210338156,11.722893993100236,12.320813059272078,5.350415084266143,7000
6,norm_ratio,1.1438577891223045,1.1989128663110584,0.47859933994892473,0.2297066176941606,0.7264689144422022,0.21362395418919936,7000
6,spim,0.6464797832015448,0.59420110383019,-0.2406808870317348,0.404647502889048,0.547974609052958,0.17435358513444232,7000
0,cosine,0.0,1.0,0.0,0.0,4.319769754808551e-16,0.0,8000
0,l2,19.011971125268087,0.0,19.011971125268087,0.4959529103423522,0.0,0.4959529103423522,8000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,8000
0,spim,0.0,1.0,0.0,0.0,4.319769754808551e-16,0.0,8000
1,cosine,0.287767851198233,0.92358248175075,-0.18130129563354344,0.22759419090312072,0.023606706897792342,0.15229525834721125,8000
1,l2,21.37914585421484,8.808572701849082,23.17181534318027,2.0346172183982985,1.2151684045037479,0.4434334945982329,8000
1,norm_ratio,0.405516501172739,0.9813439376348816,0.1564735091790277,0.06299852434350352,0.1013686908220978,0.008865451934192607,8000
1,spim,0.12042585930558446,0.9071839264967392,-0.027609785802323608,0.09461654063429245,0.10462217484984071,0.022263344064965784,8000
2,cosine,0.2139274955884741,0.8290377369246477,-0.3193456231477777,0.3898821809413782,0.07002383595689607,0.2132723799233318,8000
2,l2,23.515595133012877,14.579018611608637,24.99356954602056,4.902938829961092,2.3868513977812293,1.3165395072315622,8000
2,norm_ratio,0.6932399816587879,1.0983518007118829,0.27551958283309536,0.12106994428502404,0.27802475076056915,0.020973662865337233,8000
2,spim,0.16761972602237646,0.922702007426393,-0.09032173344876947,0.26205764438031953,0.29484542627949695,0.06674564273445134,8000
3,cosine,0.17979223900787134,0.7604859890991108,-0.4603872467309219,0.4684470596871889,0.10795095806249776,0.20996051569042137,8000
3,l2,27.186484434816588,20.402733249406705,28.186938540011734,8.033570585321536,6.560620458560523,2.9948499714566035,8000
3,norm_ratio,0.9469498551079573,1.309466214282922,0.411872925110252,0.18052077249486914,0.512075165222433,0.08578015040187406,8000
3,spim,0.17025644376981433,1.034310255493677,-0.20456669926349122,0.4430755147704351,0.5382687874249985,0.14374838201594348,8000
4,cosine,0.1994930754047101,0.6916666472801641,-0.5781757124287148,0.5159762529038378,0.13720137531749085,0.1723652190748777,8000
4,l2,30.795447866260588,27.947601781495365,31.459337178541023,13.355194906785194,13.373228371520282,5.1427217048941065,8000
4,norm_ratio,1.1934431360685254,1.605695483993052,0.5412682437970415,0.3376117221795446,0.8393431429560823,0.19046947389642774,8000
4,spim,0.1519810367942344,1.1884790782207038,-0.3404601150149382,0.660344407410191,0.8517382037699742,0.24064872289696376,8000
5,cosine,0.2792023603160833,0.5556555441716932,-0.5594020834426314,0.46237903714065137,0.16198693241141732,0.12659883831292706,8000
5,l2,32.38799944248249,35.01938937064928,32.891218211588956,14.83147725628095,16.548152840179366,6.661590641531807,8000
5,norm_ratio,1.3765730045072702,1.7912972930774826,0.6219740752803878,0.3882074170219272,0.9872314708457631,0.2753734487411867,8000
5,spim,0.2696709305126249,1.1092265145969855,-0.3788974451096105,0.7029034089691726,0.9411437043968949,0.2800025499570623,8000
6,cosine,0.572590010525612,0.4439393834210015,-0.3764584680525869,0.3287808713938734,0.1179008707074589,0.1242441615107451,8000
6,l2,24.834184068709977,32.86867294575336,32.851062396023345,11.84339537670671,12.134076814814737,5.924955137770562,8000
6,norm_ratio,1.1248944082185028,1.2164051513227594,0.4483089172885424,0.20094225491619586,0.7256178832210605,0.23145424691759034,8000
6,spim,0.5954205586901049,0.5987118430670076,-0.1941324017571125,0.36018377872121354,0.5207038348176521,0.18139717599145683,8000
0,cosine,0.0,1.0,0.0,0.0,4.195415853242029e-16,0.0,9000
0,l2,19.06061080198156,0.0,19.06061080198156,0.4404517794471519,0.0,0.4404517794471519,9000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,9000
0,spim,0.0,1.0,0.0,0.0,4.195415853242029e-16,0.0,9000
1,cosine,0.2927735055038362,0.921716697466465,-0.06279088091857307,0.20704554205845302,0.021477387892251603,0.1826349474417276,9000
1,l2,21.22347599849473,8.817091318084454,22.741736894447516,1.8009627438680673,1.0326739366556978,0.5921468327805277,9000
1,norm_ratio,0.4003727101124134,0.9633871674280458,0.17752326855940515,0.05559578725135855,0.09875011722337312,0.010872829816047671,9000
1,spim,0.12079486676651914,0.8889250940343627,-0.009719960800881779,0.08508460083937731,0.10295705564679009,0.030270979498480285,9000
2,cosine,0.2140528713623802,0.8193255815210349,-0.2258208162613735,0.37954084228635826,0.07067638526685287,0.26287961436566604,9000
2,l2,23.466114660385102,14.692911032518968,24.750482444279218,4.560669260275918,2.1158090493035573,1.7252974940877837,9000
2,norm_ratio,0.7063017170774608,1.0772380747156205,0.31563384872617267,0.12590094693965798,0.2813567369681877,0.021897821027377164,9000
2,spim,0.17720877691870304,0.8963976724899096,-0.07360644940861273,0.2585905354047338,0.30230284528717166,0.08972182364372974,9000
