layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
0,l2,0.0,28.67743412962321,28.67743412962321,28.67743412962321,28.67743412962321,0.0,0.8198844506507286,0.8198844506507286,0.8198844506507286,0.8198844506507286,2000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
0,spim,1.0,0.0,0.0,0.0,0.0,1.403147108609367e-16,0.0,0.0,0.0,0.0,2000
1,cosine,0.610237433346264,0.2757973182469078,0.4321415056946063,0.45387772388116404,-0.0013133893125519293,0.0488239249126548,0.0608474855107678,0.06892577580467885,0.06265525953340101,0.001083252842025753,2000
1,l2,18.22236110237175,21.884015452385164,20.40730587603012,20.130906653782816,23.25770448088322,0.9239588418801769,0.5104929764124084,0.7922817718697526,0.7475163985304977,0.2767250990343233,2000
1,norm_ratio,0.7618321514648515,0.3912256637604762,0.4960302362260556,0.4555056174083173,0.23129149660637843,0.05563497322887255,0.03367212777691885,0.05176672922334946,0.031083901631198976,0.05383843171147356,2000
1,spim,0.4665384300366707,0.1090149615230339,0.21692753648601656,0.207800743686155,-0.0002816717318762312,0.06359447023500905,0.02984276161015402,0.053135423377230304,0.03942010886704443,0.00020727570718239943,2000
2,cosine,0.38452898810335706,0.3756723154715127,0.5480613312694306,0.6208566077518964,-0.000495044547971907,0.057208315128124576,0.07123183639055977,0.057763081854024755,0.06478391362833767,0.002133277705570237,2000
2,l2,20.947978460559533,20.982905708308174,18.90214441002712,17.691475941150085,22.86668737903503,0.5539939748537589,0.6838146456311682,0.8394872292453175,1.186071814306862,0.14641370112994045,2000
2,norm_ratio,0.4671093811815377,0.43502355436097556,0.528800813290131,0.5761994958475537,0.13627388355490855,0.06495209617761008,0.04570466717521223,0.05052236393220416,0.04855966745912128,0.04574733852709191,2000
2,spim,0.18259666555131135,0.16547551359421295,0.2916706791494052,0.36030966078009824,-5.2519075027940413e-05,0.049000106289426505,0.042562994201895965,0.05314008222684757,0.06647152416308663,0.0002483436720019475,2000
3,cosine,0.23523825274132604,0.3774372486113899,0.6558275494820419,0.7190777539139459,0.007091333779939147,0.042198428318573095,0.059599527381287855,0.04917595706253956,0.05196774472418478,0.012960609768870071,2000
3,l2,22.004844671073055,20.945181995477903,17.325102804149523,15.852112319585155,22.704691546370448,0.25087899857897933,0.5264899729352028,0.8100230759068313,1.1532814045464757,0.07013545102609933,2000
3,norm_ratio,0.2565305155341682,0.38607615096331926,0.5289400674866399,0.6138707848225851,0.06904661491527724,0.045508347227756034,0.042890947264430185,0.04918405841173396,0.053100678162249865,0.03828282161198432,2000
3,spim,0.061517928191250015,0.14721810202195906,0.3476483310254761,0.4433877035142245,0.0002279352470901245,0.020076876587266,0.03422576631798007,0.046284960337091265,0.06637321557787468,0.0002038862913519991,2000
4,cosine,0.1560703967584617,0.39589234773595,0.6929642374592364,0.7604033517217328,0.04282715975144195,0.0634606939104313,0.0474925306313225,0.033425778803143145,0.037880091958715126,0.041542606320388385,2000
4,l2,22.367209496532286,20.79134850984606,16.750240798694,15.035899506233465,22.63829027782175,0.2263579820918078,0.43092630657120634,0.5818227398773166,0.8905415320356804,0.01716701209010425,2000
4,norm_ratio,0.12483426517085607,0.3636624009678749,0.5267138041376536,0.6159276963952444,0.026047489988764473,0.0272069009697942,0.037679181432184246,0.03321701424644713,0.04032195210109508,0.01930779845607807,2000
4,spim,0.020063551701987543,0.14495442021022842,0.3652317068028668,0.46917483768702317,0.0005754835978938923,0.011921232640444712,0.028070623967685247,0.03131709739487262,0.04797195880453098,0.00015490206787043478,2000
5,cosine,0.1763251177889345,0.5055778370488673,0.6847892549477173,0.8079766853573646,0.11911056192932977,0.10063363614379042,0.0533710604407234,0.028950538139669194,0.029993756635249454,0.10130945874024504,2000
5,l2,22.45383545558231,19.810020387419094,17.11670168955143,14.252515621889417,22.609385351140265,0.18036158345058162,0.5207249463943364,0.43913926074720916,0.707006714299479,0.019342987020980053,2000
5,norm_ratio,0.05455944741431707,0.35934447066922,0.48428125716944737,0.5868210389610752,0.029178874200279016,0.014064873154980374,0.030945259364547104,0.02352552183116285,0.03742053799420143,0.018166108831536014,2000
5,spim,0.009892852959317192,0.18207881927963782,0.3316405650107114,0.47429666109030943,0.00209110166002403,0.008248990072297107,0.027546354442519006,0.021183494228882233,0.03733341839273434,0.0003754887751897978,2000
6,cosine,0.20511563094437205,0.7229554763908501,0.7008701097878249,0.8701167707314637,0.559693380721053,0.11383254073484265,0.04828964101050801,0.019795108968597996,0.018986837320764303,0.13548211237486066,2000
6,l2,22.97174265212955,18.141426897417368,17.95523506995041,13.85589613758351,22.801184780822876,0.08838459863918272,0.4641846383680227,0.21342277433665743,0.38474487014802183,0.012027462269531757,2000
6,norm_ratio,0.021834912721059016,0.34762424126254915,0.39030529649236834,0.5279215578689411,0.02251545519061313,0.006073059981643005,0.01789899756402961,0.018198056708826526,0.025580607733566487,0.006690023034965196,2000
6,spim,0.004469142497858543,0.25114689632353165,0.27339690262446054,0.459161987519003,0.011825071035146071,0.003329528022915254,0.019053924829278427,0.011682084210697004,0.020174416055077145,0.0011833865864331555,2000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.318754870719358e-16,0.0,0.0,0.0,0.0,3000
0,l2,0.0,28.89371270674633,28.89371270674633,28.89371270674633,28.89371270674633,0.0,0.984594911791295,0.984594911791295,0.984594911791295,0.984594911791295,3000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000
0,spim,1.0,0.0,0.0,0.0,0.0,1.318754870719358e-16,0.0,0.0,0.0,0.0,3000
1,cosine,0.6212297895979264,0.2482098609973214,0.41783361058348,0.5330136908095886,-0.0005912678914481589,0.050599562521128016,0.06776131654035898,0.08104679736228539,0.07849591077268071,0.0013576925322183716,3000
1,l2,17.957988760792688,21.93900141771983,20.473756400148993,19.08967055422712,23.374134629771508,0.9511682154360611,0.48008151283341016,0.8921129589898613,1.0927185644682582,0.29327802341401565,3000
1,norm_ratio,0.7574506669419668,0.3193144787437893,0.4434936714171426,0.47964302709094314,0.258152898638671,0.06711549555838334,0.03723351498770889,0.06270085695996178,0.035014455517493596,0.05151916922290695,3000
1,spim,0.4726215167756216,0.08039504109216859,0.18929478119380347,0.2578237560974404,-0.00013509515903419272,0.07080984151022554,0.02705710326707255,0.06047614495791535,0.05507846712039412,0.0003104631791215883,3000
2,cosine,0.3854851214269163,0.3226256849626965,0.537170783431943,0.695651747656301,0.0023134736653644575,0.05799744022401393,0.07009626375714788,0.06309747664416224,0.0693428449564698,0.003497251590814578,3000
2,l2,20.925550167052002,21.417657390127335,19.086963513536155,16.216814344302122,22.880431067635193,0.5630643672140018,0.5846638641133598,0.8825403436820145,1.5119851332983674,0.15919101940811925,3000
2,norm_ratio,0.45443047889193144,0.3649492208861748,0.4881837026610832,0.6248247008729424,0.1447644519154093,0.07481797895298142,0.049378153227875865,0.06211976693126044,0.048291754443968396,0.046743908634370106,3000
2,spim,0.17816540310559148,0.11955880170840252,0.2645938725322182,0.43733247478624276,0.0003494478675448019,0.04969882963736919,0.03629796029850857,0.05825375640573532,0.07460703291400107,0.00046818907650053896,3000
3,cosine,0.23774020825457742,0.35126935057704534,0.6174414217871089,0.764325920309139,0.01322352727622143,0.04969075011368811,0.05908337514642316,0.04897954478444039,0.053902302387556146,0.018417084595679,3000
3,l2,21.990899684389138,21.183658203395357,18.00946450709418,14.688627161422154,22.715989198785433,0.2970388583015402,0.4905452643344256,0.7951442351914411,1.388630803154832,0.07857392811717595,3000
3,norm_ratio,0.2509536774398092,0.34371232010634134,0.4973591908119462,0.6615381767358978,0.08182501399443591,0.04878031971101965,0.045322894944347776,0.060712690539852794,0.04947179290184672,0.037533456012982566,3000
3,spim,0.060882958986493596,0.12215120548392848,0.30854704104380265,0.5077006942248217,0.0007181002609533895,0.021410039169144683,0.031495606756583555,0.05326158188413584,0.07037421534147728,0.000412791193807454,3000
4,cosine,0.15626122171056464,0.38130730674810503,0.6608501215310477,0.7826388460039111,0.034276350741293767,0.07015258747989253,0.05081281137265414,0.03546717252359506,0.038938477943749016,0.03596707177405683,3000
4,l2,22.36945098090057,20.934544718520026,17.36927399349012,14.32714140146604,22.645789170263416,0.23144227467340261,0.4516011807314047,0.625046758439519,1.0180170277206457,0.027642700821013826,3000
4,norm_ratio,0.1267646799662571,0.3410359294932343,0.5011505148006203,0.6577708514548233,0.047172834964900136,0.027692199995344117,0.040039961772431146,0.0422123384083578,0.036229535893655296,0.023416730429925644,3000
4,spim,0.020203892253665073,0.13121525845549797,0.33176642724213196,0.5157254371046089,0.0010889849440958652,0.011520530273147044,0.029065450941660433,0.03842996943863611,0.049439991407601705,0.00032341516676302913,3000
5,cosine,0.1586165311999758,0.47398051660464086,0.6868550891304622,0.8202755142294164,0.08526472142757097,0.1014020561991712,0.055321250314562635,0.02702162096105146,0.03276531806325115,0.080850115033103,3000
5,l2,22.475663406878912,20.18928471714187,17.198135227808308,13.687736249044216,22.615072025856847,0.1552611945947086,0.5092433160175042,0.4595482302288758,0.8569742402631572,0.032933833919745706,3000
5,norm_ratio,0.05710383379059515,0.33039493162365496,0.4668040762749657,0.6216645934553608,0.047597493935337194,0.01265900140465674,0.03250703301736176,0.03181885757531479,0.03356697448601713,0.024145069801611976,3000
5,spim,0.008990235267599869,0.1572985901161537,0.3207709455738122,0.5103457350525437,0.0025944939898904468,0.006914853708662841,0.028024742871846017,0.026928952737792576,0.03997283214993438,0.0005480947921448351,3000
6,cosine,0.17771335805888636,0.6742428176548027,0.6919091545576842,0.8674817451492421,0.43899982051121506,0.10971546874353377,0.04831600544023664,0.020172074106285014,0.021943801700830032,0.09836857256884118,3000
6,l2,23.214821938667175,18.97097171220548,18.28013868537785,13.539467285027364,23.006384348509652,0.08015832647423048,0.5222175027777167,0.2955112088385391,0.6295113380297999,0.022309651580398156,3000
6,norm_ratio,0.024411151419851333,0.3309008600498188,0.3864557917514961,0.5668573277571176,0.031722393633381966,0.005506081712398721,0.021683742947899525,0.025112715441406898,0.025399480821209706,0.00817197896538527,3000
6,spim,0.004182622747093717,0.22338429001213553,0.2672875720227646,0.4918699001589675,0.01327561505903854,0.002896648994216697,0.024083604226243848,0.017587982795272402,0.027615880255975465,0.001559719366331277,3000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.4308737619024645e-16,0.0,0.0,0.0,0.0,4000
0,l2,0.0,29.26304887642206,29.26304887642206,29.26304887642206,29.26304887642206,0.0,1.322368735510174,1.322368735510174,1.322368735510174,1.322368735510174,4000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000
0,spim,1.0,0.0,0.0,0.0,0.0,1.4308737619024645e-16,0.0,0.0,0.0,0.0,4000
1,cosine,0.6129028323352419,0.2399934473496063,0.4278595353197302,0.5904270767072918,-2.6435245777052075e-05,0.048289998724086555,0.07146690821436322,0.07905142881733135,0.07858104849022285,0.0019904045084846475,4000
1,l2,17.995012294674176,21.93473049853094,20.330951369914867,18.235202874649374,23.233538620753404,0.8977404118094323,0.47608822721264277,0.86761664340607,1.2159294148035251,0.2741933563246957,4000
1,norm_ratio,0.7214535245469883,0.2992016683194888,0.4203199486425173,0.5039263485173843,0.23999166902862318,0.0703355966460511,0.038440571993689,0.06058549487265079,0.03324993625569929,0.05152361366609857,4000
1,spim,0.44397511261370753,0.07285893420568461,0.18356827242608653,0.2995683143961049,2.936635841630887e-05,0.06734774592717953,0.026125196577911496,0.05716695172607633,0.05752906913392375,0.000444745056739991,4000
2,cosine,0.3719257467987487,0.30348294780764945,0.5407540979330546,0.7457607557822256,0.0052880910941189505,0.05538748848648259,0.06748503372670284,0.061447606932409166,0.05643985558773733,0.005004368970278936,4000
2,l2,21.013560764420962,21.543185103922323,19.08405358339918,15.116240537820685,22.822079990288344,0.5178306563704561,0.5204230494266111,0.8363213959800758,1.3902983534995403,0.14572363468180824,4000
2,norm_ratio,0.41818315838530135,0.3334113205780199,0.45944599242652245,0.6525417340432025,0.1340335412353032,0.07145177421911021,0.0462459429249685,0.05860341776201205,0.041177966185321206,0.04657749496979804,4000
2,spim,0.15791716343758122,0.10253685574976562,0.25042904264291915,0.4884061215105305,0.0007108166592033926,0.04364718763429345,0.03120883246139527,0.053536948611700184,0.06429816115846777,0.0006268650199536287,4000
3,cosine,0.2222527315588861,0.3356105451367165,0.6109860939013084,0.7886489867373723,0.022415230950462297,0.05397339365672179,0.055483251442898826,0.048658815492665985,0.04604805783490321,0.023348323249522122,4000
3,l2,22.067743675645282,21.315312447110244,18.15871550149469,14.033476192670928,22.68669046026627,0.2950633307990507,0.4450449923605744,0.7864128501521503,1.279710846226908,0.06469519540213914,4000
3,norm_ratio,0.2281054250933943,0.32696928032418016,0.4782997888830157,0.6856520899120112,0.07497981426734743,0.04546175510535497,0.04256019010467821,0.05726852800240268,0.04258824887280369,0.03354331083407438,4000
3,spim,0.05186636310542705,0.11091850626542217,0.29373655255600856,0.5422300341583822,0.0012485439147597681,0.019708225170316812,0.028322241580408233,0.051391704713056964,0.0617326689945812,0.0005590726217350594,4000
4,cosine,0.1459945426545917,0.3656192443248133,0.6524965321800774,0.7914216958173637,0.060634888973663585,0.0727047153784122,0.051045014260725385,0.03583900272070422,0.03514178822702966,0.051544697343810786,4000
4,l2,22.397418551235024,21.064091034406,17.523919256220335,14.045446173884216,22.621002963010103,0.2176901766430085,0.4389887251098261,0.6182261785207718,0.9500709782902609,0.026374992915746867,4000
4,norm_ratio,0.11668714110323393,0.33548889833996004,0.49290436470671906,0.6750773610974815,0.03869460968013707,0.026282236660591398,0.03958527032017075,0.04016469715500405,0.03199903269882596,0.022451878406447304,4000
4,spim,0.017489587921402695,0.12381635785640631,0.3221855158782978,0.5349493286764059,0.001559209667487204,0.010842118360501075,0.02834557028108302,0.03705514394786491,0.04406725036473441,0.000439829964618385,4000
5,cosine,0.14243407959706636,0.47200955578471626,0.6788002909343589,0.8173517016266393,0.13202585481201093,0.09676358523216233,0.04678049584179761,0.025869712671316294,0.03098296287530134,0.0953074068894713,4000
5,l2,22.499623227401628,20.172254166251438,17.36159411442845,13.671899074913126,22.58527030022862,0.1316528818698777,0.45143153489860216,0.4440157239514043,0.854271509500694,0.029596286025593097,4000
5,norm_ratio,0.05338775746352568,0.33879099266183305,0.4585953058123128,0.6321693269594532,0.036152993608431716,0.012368621031877141,0.03158119532458814,0.03421991236756294,0.030529197420944773,0.022180423197957135,4000
5,spim,0.007539885555026024,0.1606440890295294,0.3114396016289234,0.5171906540433059,0.003185769743215063,0.005909252945343621,0.026284241929840222,0.02772781111005391,0.03894904162241054,0.0007990737838115818,4000
6,cosine,0.16754578857836416,0.6709489241313707,0.6792302579731485,0.8582581379292662,0.3855392991565139,0.1004675591659517,0.04460929902168987,0.025471371706354638,0.022762246366533567,0.07084107862600789,4000
6,l2,23.544614503199494,19.11948570876415,18.769889468202763,13.831981658563777,23.295852645744418,0.0667640374410645,0.5351307800778327,0.3372892180021791,0.6966411167080439,0.032202376709370914,4000
6,norm_ratio,0.023077857201801437,0.3456030752566855,0.3762333957553184,0.5753812822234838,0.038967897291113995,0.005539820589857253,0.02344900919362113,0.02636156777548541,0.026264969211144733,0.007673845886293436,4000
6,spim,0.003673233112982791,0.23223281781390123,0.2554149831470467,0.4940608132690838,0.014618152656985307,0.002337159238425952,0.025047602199721453,0.018562135744493908,0.030201701412311252,0.001724151939602452,4000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.5639209196205147e-16,0.0,0.0,0.0,0.0,5000
0,l2,0.0,29.710624545214813,29.710624545214813,29.710624545214813,29.710624545214813,0.0,1.7621800397283771,1.7621800397283771,1.7621800397283771,1.7621800397283771,5000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000
0,spim,1.0,0.0,0.0,0.0,0.0,1.5639209196205147e-16,0.0,0.0,0.0,0.0,5000
1,cosine,0.610393523796579,0.22999299227067455,0.43721523754610836,0.6327920021866066,1.8932871199304027e-05,0.04787060153171053,0.07206822738867698,0.08143060934915773,0.0785464403640235,0.002822489058499683,5000
1,l2,17.929954056738282,21.9390910476389,20.197783714899987,17.52483304306593,23.104536089677786,0.8973095630770669,0.4652120727282732,0.8708819608640304,1.304845698326183,0.2635561853320876,5000
1,norm_ratio,0.6870830978936134,0.2893308674061237,0.40261856727983997,0.5214982649468062,0.22498918494345682,0.07329680474703848,0.04119694706934917,0.06003547745740318,0.030449042385923653,0.05357877064618962,5000
1,spim,0.42079921039844254,0.06767318394324509,0.17966385445766847,0.33179303448002934,7.071672061446471e-05,0.06458531468721335,0.02582711305316025,0.05547610422610008,0.057838971209961135,0.0005972230435722383,5000
2,cosine,0.36585498645711906,0.28857987651147005,0.5391571011391539,0.7740868274112652,0.007250585737891164,0.05455982370353892,0.06797378040712443,0.061856476272107115,0.05134944683152358,0.006877574242455218,5000
2,l2,21.028295957647295,21.6219283706658,19.128288714678227,14.3962370324213,22.76908922950835,0.4947669286223434,0.5079481777366996,0.8121493208565397,1.3628443303347264,0.13355138983937778,5000
2,norm_ratio,0.38984313062538933,0.3240019640678362,0.44033529631529794,0.6705619920944734,0.128505395972101,0.07060355506559442,0.04761306236312404,0.05541742338057034,0.03743043769347182,0.045635229851601025,5000
2,spim,0.14463336925171721,0.09493529686822437,0.23904798759451878,0.5204714801464977,0.0009118661390417846,0.040397358500255325,0.03088997414385114,0.049624019327397725,0.05943224286023262,0.00079268453378808,5000
3,cosine,0.2131502038347965,0.32693417243653217,0.6088250246547715,0.7957311136973836,0.03311175477158591,0.05443441328694404,0.06019345811083563,0.04480481744390138,0.04276716901305565,0.03147966417786085,5000
3,l2,22.107535816992023,21.374283174555377,18.206334306863948,13.82070745318117,22.65962259132526,0.27666382632574393,0.4767453624221792,0.7197449558396234,1.2176866356344638,0.05665873197106536,5000
3,norm_ratio,0.2123687107013681,0.3254123943371827,0.47296895261273125,0.6960183069516862,0.0694707747927748,0.04403814681112255,0.043316277280257956,0.05307148104678967,0.03886639475134246,0.03181689323435757,5000
3,spim,0.04635257184402844,0.10769499144955934,0.2891888184929023,0.555064566757628,0.00169905145588169,0.01826543958828345,0.029615620136027764,0.046902348099817234,0.05699881213158524,0.0007209687678266431,5000
4,cosine,0.14176154070012092,0.36284637816776283,0.6456230912715064,0.7906570729189965,0.10195396288787008,0.07094794422890102,0.05449178203574255,0.03202511277557906,0.03559309752633281,0.07236291988031199,5000
4,l2,22.398626293791235,21.069404895761554,17.640069720845744,14.026859937666474,22.59259180883754,0.20629302191833157,0.46916320276120227,0.5299488019395224,0.9494296265488696,0.025086533494398548,5000
4,norm_ratio,0.1096244195308661,0.34316185209518807,0.48844067311260847,0.6827115548019964,0.02893313911701636,0.02574020991383223,0.041463131092268964,0.03677991540581261,0.029375678088809715,0.019498767959291178,5000
4,spim,0.016158407383175238,0.1258341456267969,0.315687299781832,0.5403767014012446,0.0019434458069509852,0.010590388427195927,0.03033795825935066,0.0320465649215599,0.042077956498593826,0.000566974408645066,5000
5,cosine,0.13767172058054658,0.4728906457158382,0.6693940243810669,0.8077764402004389,0.17326735082654218,0.09428429248139383,0.04681878444749188,0.025696483048457626,0.03288018027422791,0.09993648921588758,5000
5,l2,22.50212841450545,20.0989941518785,17.51161496746038,13.859451540015302,22.559426261724138,0.12701725445434583,0.47232100662944076,0.414062170478633,0.8880470858332051,0.029199754990121132,5000
5,norm_ratio,0.05021829301149525,0.35727458504890697,0.4549068407563543,0.63671951754489,0.030286013304512777,0.012358250449430883,0.033172485985736064,0.03506940878179945,0.02978859902122748,0.019606151200130217,5000
5,spim,0.007003775204591155,0.16977915477160102,0.30454620584774367,0.514859322376691,0.0038115417993730165,0.005830637113762011,0.027968484178502586,0.026668304906913114,0.03966899462316304,0.0010474007125726083,5000
6,cosine,0.16373291896220468,0.6699785897866649,0.6801896514295531,0.8489083413818682,0.35402182530843207,0.09485651505159194,0.04650865339055217,0.028749997800016757,0.0250495032318183,0.05503156971282714,5000
6,l2,23.95555301202549,19.25252321371953,19.189927840948574,14.319068079955624,23.674020844117596,0.06764282491572406,0.6132358589166108,0.36009254595228257,0.7940461282703279,0.041318851363586054,5000
6,norm_ratio,0.021765728181160116,0.36708249553269434,0.36497927378555317,0.5723685806180925,0.045425215851369515,0.005699656838091612,0.025826456708609984,0.02743755190869498,0.030192564023553088,0.006895717418948249,5000
6,spim,0.0034264669204773783,0.24645134176341166,0.24805817506565078,0.48622714219801527,0.01583687405244474,0.0022418286311491824,0.028496398744715035,0.019028058871426758,0.03465686090843097,0.0018776163340420851,5000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.564094695889261e-16,0.0,0.0,0.0,0.0,6000
0,l2,0.0,30.154837196263816,30.154837196263816,30.154837196263816,30.154837196263816,0.0,2.2665163346269077,2.2665163346269077,2.2665163346269077,2.2665163346269077,6000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000
0,spim,1.0,0.0,0.0,0.0,0.0,1.564094695889261e-16,0.0,0.0,0.0,0.0,6000
1,cosine,0.6116935965970888,0.22951547789297974,0.4423321120385028,0.6647985115301281,-0.00014973209204528144,0.04851993728696263,0.07296685327600964,0.08577169104684775,0.07265320103266645,0.0037196897697578833,6000
1,l2,17.807281377820164,21.871603496604,20.105760824633474,16.946623831438185,22.978347092324984,0.9126840778328361,0.472329295744394,0.8910016476977388,1.2662094400537713,0.2414776612523337,6000
1,norm_ratio,0.6595192191322371,0.2847270817313676,0.38214156073131567,0.5342161633044291,0.2139383940857199,0.07017735377179704,0.04026852111767873,0.06048517062624691,0.027497430954419106,0.05162492300711755,6000
1,spim,0.4043802357731267,0.06630806281000491,0.17281101536031038,0.35642625226847996,7.443378807795318e-05,0.059860848873589216,0.025337421821911177,0.05523581174996419,0.05313060621587117,0.000769260769959187,6000
2,cosine,0.3641911153227157,0.28666296350373427,0.5395884755362367,0.7932019017922535,0.009637400645815685,0.053760033997068114,0.07041866395749613,0.06306936111230635,0.047144779676601294,0.008944992851478964,6000
2,l2,20.999443296008486,21.59161310536059,19.14353079228999,13.863542209815508,22.70330392286581,0.47352341964462247,0.5281860876590593,0.8020063469877202,1.3135781737497843,0.11682115677290975,6000
