layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
4,l2,22.264794298878996,20.765142371875854,16.886382670982865,15.090725167108547,22.689855182551504,0.2557856376876945,0.5534748781438559,0.6465393012814011,1.0312489245400083,0.03965100511059521,2000
4,norm_ratio,0.13148240841469488,0.3600389274662181,0.5267515489136497,0.618557110702654,0.06781562143444105,0.026391786093148892,0.034460807313933875,0.03735594387162744,0.048510461914600345,0.024238862479489528,2000
4,spim,0.025260296974867372,0.14440258616601137,0.3608075101911268,0.46925017029985266,0.00027943636814156783,0.013829030722747706,0.03233655250353486,0.03778200701536515,0.05695072815770978,0.0001764275094367309,2000
5,cosine,0.17298819021383616,0.5280061524201233,0.650035105458919,0.7918229845237084,0.08632618702450626,0.10293721852448456,0.06669201930749497,0.02081136532686885,0.033364509664962086,0.08052918781727328,2000
5,l2,22.434795019101294,19.605231060525046,17.65221965422223,14.376339428567166,22.61706564172136,0.20071854165777178,0.6292858972787123,0.3723388965408536,0.87641574318637,0.020158348624176023,2000
5,norm_ratio,0.06195268691967146,0.35774543248690827,0.4769504300183201,0.6146641960951824,0.037241547388659806,0.01367627728929831,0.028589076736001612,0.032312635526160045,0.03915743682124367,0.019793716604412412,2000
5,spim,0.011140893347173398,0.18918263976818817,0.3102582490689224,0.4873699708831588,0.0020482469325570343,0.009263552626773973,0.02980014961432752,0.026098413428623415,0.04523492542864602,0.00036067270849101155,2000
6,cosine,0.1902857018907643,0.7212823240657238,0.6945722857750763,0.8487577818888354,0.2468566092432358,0.11729764151104076,0.0615432649659848,0.020373667237222948,0.022653533260988432,0.07706517345748153,2000
6,l2,22.971010262859537,18.088580621445004,17.989827710190998,14.210262162020696,22.830204330414634,0.09920216863071006,0.6268946503369157,0.23624334556937476,0.5712002963623605,0.017390075211935734,2000
6,norm_ratio,0.025361953685609864,0.35409764365681284,0.39544872892517324,0.5341888643222582,0.051426388070574335,0.006050641496536222,0.022844215842572048,0.021384937345343056,0.033809993215162454,0.010846084786781788,2000
6,spim,0.004876533502021735,0.2553172765699124,0.27448704525519996,0.4533431431563284,0.011976001516537372,0.0037980738629898696,0.02628218447221128,0.013721427875126604,0.030123242950590497,0.0013340495629351819,2000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.2244509684075754e-16,0.0,0.0,0.0,0.0,3000
0,l2,0.0,28.561307118909347,28.561307118909347,28.561307118909347,28.561307118909347,0.0,0.8791606692757167,0.8791606692757167,0.8791606692757167,0.8791606692757167,3000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000
0,spim,1.0,0.0,0.0,0.0,0.0,1.2244509684075754e-16,0.0,0.0,0.0,0.0,3000
1,cosine,0.6233570886230443,0.2425987703433524,0.3997382674624319,0.5436213686783905,-0.00028935196666752866,0.0523549174748984,0.06355762949503117,0.08783037309485918,0.08600147779939533,0.0009827062417527427,3000
1,l2,17.884453695138127,22.01194033777263,20.652496964583264,18.932366944375335,23.429208254840674,0.9767444987707239,0.4574400916026665,0.9358639677988952,1.2370775353414627,0.2700411840604362,3000
1,norm_ratio,0.7500548571326431,0.33475052018990037,0.4405661929349524,0.48508760558434527,0.26829216332862393,0.06785437273641567,0.04127194471730864,0.07507859761441886,0.03493012820729014,0.04677269313742051,3000
1,spim,0.4697061930851153,0.08260846852104714,0.18169585968162072,0.2660584216934734,-6.894298125671002e-05,0.07220305326946698,0.02780726728507304,0.06861505199880286,0.05982359137756636,0.00024829976109634085,3000
2,cosine,0.40456385726074856,0.2970555882509955,0.5235716883176611,0.7126573437254926,0.0017618000851860724,0.05210706922134192,0.07047962476081895,0.06463946667875463,0.06681400054991299,0.002314000778742112,3000
2,l2,20.729696330517918,21.621906785586333,19.26813552717446,15.860202943662093,22.958917705347194,0.5353719570439939,0.5596662011185846,0.8925042246633169,1.5123625000047352,0.16960103324989995,3000
2,norm_ratio,0.45020038002699614,0.3547021561391856,0.4827888346203649,0.6318176582321999,0.16805478795599835,0.07872530239754054,0.04894994422686372,0.06932915693963597,0.04035109207457089,0.044698154425632616,3000
2,spim,0.18446409560116683,0.10720126106396788,0.25556881136068327,0.45248914111079164,0.00027669086339021334,0.04984405606411325,0.03454012350006858,0.062493268411163226,0.06906670385852758,0.00031192448022098585,3000
3,cosine,0.2541829978770915,0.3561638109420821,0.5942490186048067,0.757822323348399,0.0043123063318915664,0.04753355421190126,0.06382196918035153,0.05216497390223028,0.05285393836410425,0.004226861269505327,3000
3,l2,21.902264729850906,21.131570141718942,18.32327869385228,14.830942499315954,22.77220179121627,0.29385230239819693,0.5358602266409586,0.812844998123699,1.3444266510313465,0.09267410597337312,3000
3,norm_ratio,0.25420150354209603,0.35755099335270585,0.4989928522801965,0.6657802075452218,0.10408591069018781,0.054778471810048995,0.04677018768821051,0.058059089451398094,0.04717104560750227,0.038722485466816184,3000
3,spim,0.06585956495905027,0.12921894402812392,0.2980840893258855,0.5064500893150244,0.00038731237191579033,0.02327710793080099,0.03484500417460754,0.05326291738250104,0.06742944026707948,0.0002955931880940483,3000
4,cosine,0.18666283012835225,0.38832169767913177,0.6447079193525399,0.766812563282811,0.012201637479336945,0.06511274087044637,0.056740084630063796,0.03866054510467184,0.049206526065703256,0.01540408667903956,3000
4,l2,22.254749018294454,20.854100817171012,17.584424330613487,14.643802269526335,22.665102256016425,0.2551821014928292,0.5015624755058904,0.7027623764179075,1.260697229451172,0.03256403290195743,3000
4,norm_ratio,0.136619817593466,0.34857067956542276,0.5044615348415376,0.6628823914925887,0.05517527917647172,0.03257333920435434,0.04045803240120283,0.05001964265980595,0.046181545202793474,0.024623882214019725,3000
4,spim,0.026444488079049835,0.136898012766699,0.32624125323683373,0.5099366500152451,0.00047959590217206555,0.014097555067129718,0.03182071080312391,0.04602968066197091,0.06337966844010721,0.00028424550470895245,3000
5,cosine,0.16126761412341084,0.4708196508246646,0.6419328376353253,0.7987661353830695,0.07365026402884838,0.09544857486040785,0.05674685711665076,0.026229504281949614,0.040419441001643845,0.06382737670616788,3000
5,l2,22.44924829738349,20.176552857777512,17.810856752248956,13.970299465914907,22.62453895455641,0.1795784495672405,0.525250944283569,0.4431439486700801,1.0758833521260551,0.02868979156399904,3000
5,norm_ratio,0.06714384016128225,0.34334742718451056,0.4701095388222125,0.6528604269450283,0.044557792013610445,0.016542373759852725,0.03557339744582899,0.04400084277059145,0.03789592009527567,0.023842080194569144,3000
5,spim,0.010996668938601156,0.16239517325894715,0.30198872127789217,0.5224092550384062,0.0022101814861531545,0.008294191222469162,0.0295213643252532,0.033028309550169464,0.0506965145492595,0.0005776547543094681,3000
6,cosine,0.17929044769757402,0.6630767337007974,0.6842793408516348,0.8571184115114019,0.25574401176504113,0.10206304966983817,0.056818456637797755,0.028076854543323745,0.02785848474773135,0.09088031145545657,3000
6,l2,23.21829797695088,19.112617500592908,18.394285563419153,13.596240378410778,23.058918727186576,0.0876477572938269,0.5921089035283713,0.3247199407955583,0.799677046802828,0.03393155811287794,3000
6,norm_ratio,0.028073170452829716,0.3288022637462464,0.3864774965586395,0.5828502680926974,0.05510752057446084,0.0068216350503588,0.02833337587193569,0.03158784595132411,0.030722187397549963,0.015264030144953459,3000
6,spim,0.004886314978583061,0.21831397141061884,0.2640828306979672,0.4998343400951334,0.01288254281769737,0.003186682294266212,0.02826928160043151,0.01952094389097194,0.03476878279570972,0.001882471646094423,3000
0,cosine,1.0,0.0,0.0,0.0,0.0,2.1458340717006206e-16,0.0,0.0,0.0,0.0,4000
0,l2,0.0,28.94343795585546,28.94343795585546,28.94343795585546,28.94343795585546,0.0,1.1218464085959214,1.1218464085959214,1.1218464085959214,1.1218464085959214,4000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000
0,spim,1.0,0.0,0.0,0.0,0.0,2.1458340717006206e-16,0.0,0.0,0.0,0.0,4000
1,cosine,0.6179807181019711,0.22731242142628952,0.40406248012472373,0.5979286741604575,5.652031034106997e-05,0.046381880334704396,0.06481325026744966,0.0873710867704437,0.08650323349301703,0.0014398732372767691,4000
1,l2,17.897429235186987,22.047274681817818,20.569677898827788,18.101930700131575,23.240296066819397,0.8676067508102987,0.443525531178756,0.9153648208924193,1.3636227973989505,0.25339967385184087,4000
1,norm_ratio,0.7184732584434376,0.3088778411527628,0.42131536288308863,0.5111567430672385,0.2409306020789473,0.07139596956313482,0.04110961879312504,0.07192048823618837,0.03376499377182274,0.04731036352952482,4000
1,spim,0.44555468860806174,0.07132309976979272,0.1752943304165555,0.3078013307977831,2.6550407806809143e-05,0.0656461367917166,0.02554740302909178,0.06415105894581524,0.06226991316316003,0.00032851290432624273,4000
2,cosine,0.39523235280296565,0.27294028095310513,0.5279643809551036,0.7558497926064096,0.003937598517483126,0.04654961573062129,0.06792192084058793,0.06259333490425478,0.0565724709665424,0.0068245311051066985,4000
2,l2,20.79802030038415,21.769953227995526,19.24708445514881,14.849489374136013,22.845647210112055,0.4582643977061445,0.5030312524671153,0.8496728138282904,1.4256385051750853,0.1375468343334637,4000
2,norm_ratio,0.4111395982097953,0.32484645808623486,0.45304459493971894,0.6648569436449027,0.14283679087401943,0.0756492468621878,0.046378791299600604,0.06267993189844344,0.034768791641733424,0.041255592543442375,4000
2,spim,0.16405322618145587,0.09000034510651826,0.24151850052567908,0.5039301454379489,0.0004977827483977087,0.04222951122478002,0.02983964262079151,0.05611437335696816,0.05998578365151843,0.0004580856482711933,4000
3,cosine,0.24762275144282342,0.33942276724887993,0.591706372716802,0.778985419853949,0.009171640969719914,0.04336083845294079,0.060265282173290566,0.050718285853976704,0.04523966531087764,0.010094971936904482,4000
3,l2,21.952652115786638,21.28486949550911,18.41435911446083,14.27744514369454,22.733256643815515,0.2498262880871073,0.49241714668128694,0.7655552562525564,1.2164328033418432,0.0745943328212528,4000
3,norm_ratio,0.230990484767734,0.3385778255292155,0.4824600988135361,0.68955809049222,0.08862689517037158,0.051743469914605954,0.043314364919226044,0.054908614607386615,0.04016768695377708,0.03647000773529406,4000
3,spim,0.05804737283111989,0.11626581714588792,0.2866818598151234,0.5383395853072633,0.0006653649006052548,0.019451593498647564,0.030448491014880546,0.04893481363751131,0.057177867585756756,0.0004581117647079542,4000
4,cosine,0.17854882109333153,0.3737071421229699,0.6361115767636262,0.7769214173755715,0.024197681333389807,0.06326738051602761,0.053062295822426185,0.038219786715302004,0.044170159428191295,0.03457129058269319,4000
4,l2,22.291642937019382,20.98364935236285,17.75681666488306,14.348532412548503,22.64083179985827,0.21611391689755213,0.4657766343241094,0.6631206405964152,1.1594484495383122,0.02617133896729778,4000
4,norm_ratio,0.12394674209757009,0.3475220394203098,0.4926658668589288,0.6824503393420183,0.04298155206774871,0.03003712051741709,0.03940234401300555,0.04766242065342488,0.03803866861038565,0.023200939389876184,4000
4,spim,0.022879723475322425,0.13101371799017,0.3141946306486086,0.5312472645064369,0.0006646633794619566,0.011765945502809938,0.029015236902342836,0.0425916377368883,0.053889484766779315,0.00045148225538090643,4000
5,cosine,0.15190043561187574,0.4611618639748499,0.6321992333136826,0.7932544155706045,0.0920536109853573,0.09112691704066363,0.05246242822313111,0.028592190146686996,0.04068289947883564,0.07054509457080073,4000
5,l2,22.47355261162997,20.21837105177083,17.96634553529973,14.051276750351825,22.609173187310283,0.1513031746031907,0.5061688061051841,0.4489538387914066,1.0609142965051122,0.02606148113106116,4000
5,norm_ratio,0.06259880366246394,0.3584261936768745,0.4660198128068955,0.663386996085843,0.040123761945079904,0.015973229034269645,0.03588867914560503,0.04541302052970943,0.03300654429043822,0.021728319307220065,4000
5,spim,0.009624142424271771,0.16605782721330278,0.29470140340701445,0.5269774011040674,0.002639225851343305,0.007033760396708352,0.029184151789203906,0.03269856698800137,0.04689934135340839,0.000901798129648781,4000
6,cosine,0.17841848217297232,0.6538543147204222,0.6749478518845753,0.850772131674439,0.2747047585970302,0.09335035836450203,0.050262273458722646,0.032373255990054445,0.02866677032675501,0.08401659902645824,4000
6,l2,23.5497343692545,19.305101608698827,18.845290451907733,13.872152234127535,23.35439762227603,0.07461824732324715,0.5776032696209045,0.3520943189693814,0.8227831196847548,0.04138905010304704,4000
6,norm_ratio,0.02623287026769927,0.34653598228502697,0.3769670357069208,0.5882864338108461,0.05418757273246505,0.006761877741778631,0.02864179700131454,0.033099327869556446,0.027704708821453167,0.014554486911336739,4000
6,spim,0.004492114739187755,0.2268886307265168,0.2539504512073062,0.5007799329658827,0.013888870361106314,0.0025980573216843558,0.02769615110566452,0.02003502486499518,0.03345964880903181,0.002164185763087113,4000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.4350856709368228e-16,0.0,0.0,0.0,0.0,5000
0,l2,0.0,29.35925657033455,29.35925657033455,29.35925657033455,29.35925657033455,0.0,1.4732031366420046,1.4732031366420046,1.4732031366420046,1.4732031366420046,5000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000
0,spim,1.0,0.0,0.0,0.0,0.0,1.4350856709368228e-16,0.0,0.0,0.0,0.0,5000
1,cosine,0.6179355341024552,0.21740495921546246,0.40370695628338,0.6381492914224373,0.0004511054734145937,0.04536155546508309,0.06628615217425388,0.08741363534704291,0.08294289602331302,0.0021870198698766274,5000
1,l2,17.807854625687373,22.04357031042236,20.531694002409896,17.41395732092179,23.076238594695177,0.8600352118851591,0.43757422643257465,0.8897427645697505,1.3909278355853738,0.24516968039171852,5000
1,norm_ratio,0.6896232791807406,0.2939099927490341,0.4026731614025624,0.5314725282653721,0.21876989087568124,0.0741138856945162,0.04047290225115424,0.07000167188452158,0.031353284833806075,0.05007935910128046,5000
1,spim,0.427152988453659,0.06474681540355656,0.1671426698521827,0.3408410497212276,0.00011647656937403888,0.0618856458385884,0.02395523416927306,0.06040627328158517,0.06000649573052284,0.0004443072280306491,5000
2,cosine,0.39164434928163555,0.26658696882578986,0.5282106397777395,0.7829168476287676,0.006835247432898586,0.04597701539542064,0.06660708645642673,0.06333925099676478,0.049437284978655564,0.009388576931273247,5000
2,l2,20.81074731272462,21.776880641978657,19.27147822361405,14.154473499180414,22.74920699203513,0.4349576738708875,0.4772873360936457,0.825881412351943,1.3189730877865147,0.1140688499353618,5000
2,norm_ratio,0.38220199984096664,0.3110656629910937,0.4310824153692543,0.682467287775749,0.12353676388832127,0.07147904054804219,0.0444162046191622,0.056647619054803866,0.033455312044361925,0.03922726054811402,5000
2,spim,0.1505762863919149,0.0839511379608199,0.22954677533537224,0.5351982080485351,0.0007275922633576067,0.03691155011876546,0.027353236564164888,0.050756621967431984,0.053022279478492404,0.0006351524883829388,5000
3,cosine,0.24571845339761275,0.3270474592869677,0.5945358057064546,0.7929012413281081,0.013710469232941634,0.045761744716892025,0.06327881882824198,0.0475580755143474,0.03976567523692794,0.012793967200872211,5000
3,l2,21.97528022013825,21.384268354865693,18.415113716250158,13.90651590093919,22.71185742056968,0.24663637333117383,0.49990791763287146,0.7031914930683762,1.1128165295165893,0.06546633794830425,5000
3,norm_ratio,0.21229400606707002,0.32820566925693345,0.4724629850233808,0.7004140868051745,0.08236119846692043,0.0479654617972945,0.041018527953649346,0.049610481169653546,0.03763667501940386,0.03396365033942779,5000
3,spim,0.052695035913005506,0.10851820852962385,0.2816585298227365,0.5561931207423441,0.0009351049922899106,0.017250484393961665,0.029274968081284623,0.042976459268270976,0.05114765026449919,0.0006327388416571435,5000
4,cosine,0.17321460044765455,0.36753410119510754,0.638355694524035,0.7872439549419659,0.041601909040022554,0.06713850310031257,0.05636542430263087,0.03666860654400008,0.040162886682922755,0.05191581281010068,5000
4,l2,22.31138812244195,21.024949536643472,17.783649253321432,14.068950536355658,22.61521678502687,0.2020961625038081,0.4864358500937596,0.6145025678698793,1.0803629638338816,0.02508854833244646,5000
4,norm_ratio,0.11231820421556071,0.34689394885399316,0.47783100873542084,0.691075398174106,0.035692016048238885,0.027068694865407618,0.03765025355006277,0.04365708453607479,0.03589211539493182,0.020849926709076566,5000
4,spim,0.02005928042998945,0.12856337388819855,0.30562071182568995,0.5448200376430977,0.0009365962130242285,0.010547289002804413,0.028891342375711518,0.0383839525572516,0.049235378630345765,0.0006223648017235502,5000
5,cosine,0.14818624033432154,0.4616595367579172,0.6240485167627858,0.7910007939379693,0.12265934078725439,0.09375514452912447,0.05416504069927392,0.0319365859260252,0.04226451753166443,0.08324177196289861,5000
5,l2,22.4914215865727,20.17558333705049,18.137899907320268,14.064007139174365,22.59131221216728,0.13353068406622118,0.5409895126459544,0.45399927055289907,1.1074389345671365,0.02454888645761949,5000
5,norm_ratio,0.05703351832810072,0.37248207769298824,0.4532580053170729,0.6726357342742869,0.03340165994663648,0.014929950367375128,0.03585329623219911,0.045407072662883394,0.034334228928807664,0.01827726120771647,5000
5,spim,0.008498217376663834,0.17284361632742823,0.28279271383015336,0.5327534613711887,0.003111991094565706,0.0062173185486853015,0.0308685590646037,0.03148767043636558,0.0479414419562887,0.0011904448184016552,5000
6,cosine,0.17806021009035664,0.6525582079416476,0.6752299682430457,0.8422780881382175,0.2930424523323594,0.09175667792904772,0.05351037501814994,0.036780212053468646,0.030488073224671917,0.06695512181403236,5000
6,l2,23.97071541331448,19.450085244337608,19.258158218615307,14.359246025509723,23.736152464995932,0.07126856803879124,0.6843445718931893,0.3901337350418422,0.9374441291084932,0.04707729759845946,5000
6,norm_ratio,0.02387311972910256,0.36896719820820945,0.36746627896366607,0.5838414995617639,0.052119604562553525,0.006692507557757447,0.030284791255880374,0.032525761740951356,0.03340658063459285,0.010020125439894612,5000
6,spim,0.004045593376576661,0.24134884536787546,0.24759729221879945,0.49220036747843804,0.014807901558310252,0.002203903662952832,0.031930542058976885,0.02010988871513352,0.03949117734786548,0.002331827810079728,5000
0,cosine,1.0,0.0,0.0,0.0,0.0,2.243917046431739e-16,0.0,0.0,0.0,0.0,6000
0,l2,0.0,29.83641790377287,29.83641790377287,29.83641790377287,29.83641790377287,0.0,1.9384622669926082,1.9384622669926082,1.9384622669926082,1.9384622669926082,6000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000
0,spim,1.0,0.0,0.0,0.0,0.0,2.243917046431739e-16,0.0,0.0,0.0,0.0,6000
1,cosine,0.6152949639017754,0.2248950743855282,0.40741207598095036,0.6722812874439608,0.0009574372084695662,0.047719726195368434,0.06784115603888694,0.08736498881050796,0.07472310903554323,0.003389441282594492,6000
1,l2,17.76190727835818,21.929178453605676,20.449150505627742,16.792057723026275,22.928752018810126,0.8927809062447912,0.4472130897213495,0.8686900333874314,1.3118014902133082,0.23331557218269697,6000
1,norm_ratio,0.6577507278567823,0.2921853222390008,0.3816519583577497,0.5465740027719014,0.20128450363854375,0.07184047856359749,0.041485496556129084,0.06854227855591004,0.029450156805964682,0.052993647047424944,6000
1,spim,0.4052173227845205,0.06641234158738224,0.15971433790852346,0.36844748745262046,0.00020851026695319484,0.05709749794275224,0.02390039381645745,0.05732731668310849,0.053420156660333624,0.0005966946347240064,6000
2,cosine,0.38519075778354017,0.2727747732860699,0.5299001663790268,0.7997192219665449,0.010910461809356386,0.04688160915551161,0.06800939422510298,0.06848719523352473,0.045039253111037195,0.01502535692142808,6000
