layer_idx,func,mean S,mean T,mean C,std S,std T,std C,checkpoint
4,norm_ratio,1.5702565926269154,1.3964592832836462,0.24017381517010525,0.25941258610957235,0.4814875173405935,0.021235111102151552,1000
4,spim,0.7280537672367391,0.36782896683311717,-0.09588273406985635,0.5128392617342541,0.5283847221705963,0.022216906120591785,1000
5,cosine,0.5498271470712442,0.14930694666578523,-0.40737726421639536,0.2906570424835105,0.24927859007255818,0.08629683190145224,1000
5,l2,28.110380679997117,33.60912990307191,25.11538217374312,8.406195809900803,5.684289204698799,0.5140051400677008,1000
5,norm_ratio,1.5149753864546678,1.2617100591212338,0.22186691048646096,0.25558856215870407,0.4186424273709919,0.01812584110095761,1000
5,spim,0.8405487198750603,0.2502454513733535,-0.09079417124841382,0.42326590118971474,0.4354064712434979,0.022884920463094285,1000
6,cosine,0.7209883938382057,0.16799215934457393,-0.04561089276777944,0.11741224113466261,0.17812307488957327,0.1304543191822478,1000
6,l2,18.545308435394507,26.933523481964638,23.341416004406867,3.7491728794884747,2.4317492753892007,0.5394812897200493,1000
6,norm_ratio,1.1669622700005076,0.8281131857271313,0.16276202326400496,0.11738556670422196,0.19810772011003575,0.013675462918475855,1000
6,spim,0.8453632406971893,0.16282586739669924,-0.00818910809388854,0.16972884071157465,0.1911769615215545,0.02305776468429035,1000
0,cosine,0.0,1.0,0.0,0.0,4.1445965501939843e-16,0.0,2000
0,l2,18.59406790272094,0.0,18.59406790272094,0.5833551644157936,0.0,0.5833551644157936,2000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,2000
0,spim,0.0,1.0,0.0,0.0,4.1445965501939843e-16,0.0,2000
1,cosine,0.15660128187138622,0.9000074806667675,-0.20996237446670532,0.10385527634078189,0.010504732704032758,0.03741365075653355,2000
1,l2,23.3673572338113,10.538219960367085,23.402012844028764,1.0216408558038745,0.5416667189245662,0.10692851346973743,2000
1,norm_ratio,0.46189569376557943,1.0600715244365375,0.12776783271820888,0.02271622098154324,0.0481300956703102,0.005535448791145665,2000
1,spim,0.07253091322184002,0.9542657502294472,-0.026796663451287037,0.04822509639621181,0.04896405055850293,0.004784106332560872,2000
2,cosine,0.2053157183006901,0.7246396189960287,-0.3231550187568885,0.21637851408753045,0.049462100218707644,0.04678206163457585,2000
2,l2,26.599059747934067,19.192028259208456,24.16358129224461,3.575438914292621,1.6730375411679754,0.19100370538898667,2000
2,norm_ratio,0.8690637300782613,1.2049981174013509,0.17132340446174657,0.05590582197870948,0.17763388775802083,0.008427892644401863,2000
2,spim,0.1759355974253706,0.8794342062282291,-0.05536980365359957,0.18484943961068426,0.18728294619998156,0.008428987271278407,2000
3,cosine,0.1096815937181267,0.5107476786808682,-0.40318664106119867,0.3393781000447827,0.15975413838019237,0.10551458287889315,2000
