layer_idx,func,mean S,mean T,mean C,std S,std T,std C,checkpoint
4,cosine,0.13504114975752834,0.40195113033167384,-0.46964814391498255,0.34519271381092154,0.19685021567102565,0.13454093879589316,2000
4,l2,44.87476140566634,41.848011162077505,26.019483284734413,8.575243348509753,5.2655251082821435,1.0557671695751207,2000
4,norm_ratio,1.8742378087636573,2.0080958718461606,0.2650528231700874,0.19392244589821586,0.46235205084318076,0.030411744437603326,2000
4,spim,0.23863440960118457,0.8873973414856954,-0.12603175108687992,0.630480248955977,0.6667982467169966,0.04922480963446976,2000
5,cosine,0.11727544779201794,0.38398520070814746,-0.5498845147259112,0.34196202111870744,0.20608918819711544,0.1286099266838382,2000
5,l2,48.988790511306085,46.79859618603276,26.782098218853182,10.82154127003708,8.007905395159314,1.6345659760539537,2000
5,norm_ratio,2.056181238846607,2.2301247229893058,0.28346360264446885,0.2763780391162276,0.5905900274673282,0.06166805285096079,2000
5,spim,0.19730784920614597,0.9626860266544475,-0.1599938758605933,0.7244473183344943,0.783294849124669,0.07104309379659944,2000
6,cosine,0.39575410991318605,0.22270817687103886,-0.4630139482056719,0.31146965794113446,0.18509163181563482,0.0725719950035349,2000
6,l2,37.82713717697556,41.310347149218224,26.47291547733558,12.303144168476447,9.655856575904659,1.7202008943084752,2000
6,norm_ratio,1.7762950342021564,1.7100491720381834,0.26011779195248824,0.29221665704168104,0.6724367468597077,0.0828729614134241,2000
6,spim,0.6308755726529451,0.49419986830372625,-0.12507544095667136,0.5481227917255784,0.6056319013098492,0.0638549748184677,2000
0,cosine,0.0,1.0,0.0,0.0,4.464215079092482e-16,0.0,3000
0,l2,19.00073585123376,0.0,19.00073585123376,0.3340375642593117,0.0,0.3340375642593117,3000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,3000
0,spim,0.0,1.0,0.0,0.0,4.464215079092482e-16,0.0,3000
1,cosine,0.24153458224757762,0.9269768855861619,-0.2445331907027835,0.12873194008348418,0.01644668754891019,0.044311119820899615,3000
1,l2,22.190348795719952,8.705555327033515,23.45748953866414,1.139446504297058,1.0051104693093398,0.12024883349940065,3000
1,norm_ratio,0.39398867837714807,1.0085955963433781,0.1251153430176421,0.04598066530209808,0.05341246741526718,0.005754002017813801,3000
1,spim,0.09562034616080395,0.9349191916028822,-0.03053953776368606,0.0518626165700348,0.0518093280525403,0.00540135508004526,3000
2,cosine,0.26162221666749574,0.7657483947769905,-0.3767233994251773,0.27547424294869594,0.059700772439844826,0.08333030023025931,3000
2,l2,24.697609291844145,17.044665102019966,24.50907724658235,4.484928337719253,2.5576152280755955,0.30538626402066854,3000
2,norm_ratio,0.7933658104740976,1.1244562925415411,0.18630062640736186,0.08795219700080599,0.2259863837546752,0.011633234867737676,3000
2,spim,0.20258022936933595,0.8673194771155835,-0.06989970648491936,0.21770382856977136,0.2235762232146384,0.014645762008612433,3000
3,cosine,0.28266058804460575,0.5606775542138983,-0.49681398400388505,0.4104972793682098,0.15869340566932993,0.10214327156515564,3000
3,l2,30.349615490687782,26.669999886458275,26.129958609903245,9.680166172603275,6.093501099549076,0.7748697200673828,3000
3,norm_ratio,1.2574376298638839,1.3522919070715969,0.2630220940349845,0.1981507981433602,0.5043881758372715,0.024422253767168455,3000
3,spim,0.3202126680132049,0.8114670848735581,-0.13167975288676304,0.5192145087319227,0.5390477142182886,0.035750236228658534,3000
4,cosine,0.21913017870181045,0.4383531973145252,-0.5304744936734447,0.4528639750168101,0.22622394592588058,0.14942572150030808,3000
4,l2,38.83988303600312,36.23018747241827,27.612009108950836,13.152098094416402,9.748484663704227,1.9015089938438259,3000
4,norm_ratio,1.66760438718127,1.729931604447389,0.34246647127042407,0.3048674194041098,0.7328549455529405,0.06226614780013303,3000
4,spim,0.29581827042656406,0.8910911953782131,-0.18690946580477705,0.7747162300915075,0.8424021319990439,0.08811563952361008,3000
5,cosine,0.15607694923275964,0.41235079637842187,-0.6181516336165315,0.44863582978058747,0.24701622215132574,0.10605139099088219,3000
5,l2,45.76718694005198,43.99402854846241,29.378437548579953,15.263839896519103,12.833221817012735,2.625881703839861,3000
5,norm_ratio,1.9525210637947115,2.1042751073324837,0.4081567245246477,0.3858464292510167,0.8776679626754393,0.10418202494684872,3000
5,spim,0.20967170514703784,1.0501460659973558,-0.2598177711443936,0.9175601638836907,0.9963107016635991,0.1137671313805576,3000
6,cosine,0.4248601808887755,0.3315735200705445,-0.586783668231405,0.39804657714463887,0.20118033195458918,0.06438527896375845,3000
6,l2,33.905620726125,37.04060806589372,29.353208855701748,15.777826167832442,13.836070709890674,2.7228466357129655,3000
6,norm_ratio,1.605723201455695,1.5506557751411738,0.3733216573173425,0.3785553602714915,0.8933313298385611,0.12383213919002119,3000
6,spim,0.5685698876049092,0.6567152860836769,-0.22528517368858617,0.6760990103296112,0.7508423943562216,0.10187757731908446,3000
0,cosine,0.0,1.0,0.0,0.0,4.826960607296383e-16,0.0,4000
0,l2,18.983617413728368,0.0,18.983617413728368,0.4514920042202619,0.0,0.4514920042202619,4000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,4000
0,spim,0.0,1.0,0.0,0.0,4.826960607296383e-16,0.0,4000
1,cosine,0.24342719323195522,0.9383132912984228,-0.2655907285336365,0.16360675244762848,0.01713400630640173,0.06798327247539539,4000
1,l2,22.026783361786205,8.007436552378635,23.468455044768238,1.342976492777902,1.1180254673727423,0.16264623621034802,4000
1,norm_ratio,0.3640461233160004,1.0052341227582298,0.12436378866313487,0.052166556078142384,0.06618074090026338,0.005164857070427609,4000
1,spim,0.08961344318125793,0.9432729900001181,-0.032886433181376094,0.061541939401677945,0.06518860281182152,0.007750213075159946,4000
2,cosine,0.2763987528010862,0.8155470951666459,-0.3950429960505144,0.31922506003769324,0.06061860731473635,0.11396788230251659,4000
2,l2,23.441091503525204,14.94589544620651,24.697442433383934,4.629379315867109,2.8360667204199386,0.5560524624305434,4000
2,norm_ratio,0.6999118529290896,1.0826158107821289,0.1973667594406267,0.09997285767676413,0.24133605201624703,0.011511816162286534,4000
2,spim,0.19027297588384998,0.8883054358230693,-0.07857841170691919,0.22196549912784547,0.23949227205365817,0.026274431736450374,4000
3,cosine,0.32571703996896434,0.6773947747590021,-0.5563861792114138,0.43781764454059713,0.1369310810858547,0.11395709712209291,4000
3,l2,26.08810820848764,21.936206896122243,26.950013642038183,9.318849284834625,6.529486640716592,1.3491021257110654,4000
3,norm_ratio,1.0305173466090134,1.2261470389616538,0.2928781135326726,0.19592871094877712,0.5004065750293367,0.04180211467543606,4000
3,spim,0.30106220249008475,0.8656349846197741,-0.1666971871098587,0.46488625947396606,0.5120279517192218,0.0617855547634041,4000
4,cosine,0.32166534255892953,0.5770922859310368,-0.6207369538158558,0.4787708896449583,0.18479940633465203,0.11348054244870419,4000
4,l2,29.89721661041274,28.32619062479871,29.094201493044007,13.026929470651215,11.067735091251867,2.8558986913939255,4000
4,norm_ratio,1.2845944113793366,1.4410232628940658,0.39011515733995294,0.30129372127977044,0.7555528783746397,0.10426782161891254,4000
4,spim,0.3319564379848747,0.9206250674557377,-0.25258150544061236,0.6810133537546602,0.7938945059929637,0.12862104448492664,4000
5,cosine,0.26536623189997227,0.5270557319009432,-0.681014663576298,0.4483101095194193,0.18678460459521298,0.07600053562656445,4000
5,l2,34.7651150783975,35.204225986828625,31.203221696139817,14.432956532822551,13.891227307387362,3.690569109590061,4000
5,norm_ratio,1.490044251489242,1.77289485421761,0.47924132839749173,0.36509890099036324,0.8601935397147569,0.15292448005428314,4000
5,spim,0.2934433008733481,1.0431746015328867,-0.3366179024062346,0.7486525403149452,0.8804372818804848,0.15666749509089598,4000
6,cosine,0.5216592916761236,0.5223334620259329,-0.5948765718427749,0.37833828677523845,0.1380061126696998,0.07919632580259041,4000
6,l2,24.847954240600245,28.46655625819061,30.669318059016074,12.510422434963147,11.940961454863032,3.401095084086274,4000
6,norm_ratio,1.1901356067477606,1.2611179677459379,0.41917137447082253,0.26933961757379515,0.7383695018177845,0.14763092618182996,4000
6,spim,0.5478069411075092,0.710035605346739,-0.25784254645424826,0.48499601300085327,0.584756315778732,0.1255054058785043,4000
0,cosine,0.0,1.0,0.0,0.0,5.138182976512256e-16,0.0,5000
0,l2,18.882204515401437,0.0,18.882204515401437,0.39163853432433215,0.0,0.39163853432433215,5000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,5000
0,spim,0.0,1.0,0.0,0.0,5.138182976512256e-16,0.0,5000
1,cosine,0.21908986836557381,0.9356367589413115,-0.29156005832558834,0.17719778944019132,0.0176404835913908,0.08765282452988205,5000
1,l2,22.245067024731735,8.254113045462063,23.534800209613515,1.4887079704235355,1.1633123881952672,0.22443940932299508,5000
1,norm_ratio,0.37977891943682274,1.0196066072047598,0.12962723713169205,0.05494991509732075,0.07407367746568831,0.004741977269347972,5000
1,spim,0.0835991688651704,0.9540427372570155,-0.03764190612218591,0.06680393285576475,0.07263292119508037,0.010796677153185084,5000
2,cosine,0.2565043679802217,0.8200103652492954,-0.4406397168157059,0.35302708025511786,0.0646648775787381,0.1300664803889292,5000
2,l2,23.690141734518456,15.108816225810074,25.154916165041918,5.001159448870851,3.0707311131238537,0.7247169889298437,5000
2,norm_ratio,0.7094671219717901,1.1104008923537048,0.2211587798703861,0.10985315861408457,0.26618519376788613,0.01415672450054702,5000
2,spim,0.18059953208463417,0.9179622612168843,-0.09856179330151833,0.24572612301920413,0.26926741899086143,0.03501042832234186,5000
3,cosine,0.289055228125158,0.6806360092662895,-0.5964159837899997,0.4649674476339584,0.1496730396958042,0.12086873184040126,5000
3,l2,26.943069216817303,22.75873464617717,27.949582154111315,9.627575946497869,6.96407139375215,1.631984074116459,5000
3,norm_ratio,1.0539234922507819,1.2990786338516007,0.3392355518242189,0.21143458163598958,0.5279125427566076,0.05054946393055534,5000
3,spim,0.27748218341320985,0.9294885475405439,-0.20697073095375368,0.4985300501718388,0.5551592066017458,0.07637944377203783,5000
4,cosine,0.30664612104276767,0.580623200960075,-0.6737573855175263,0.5168400761382845,0.20855512674538274,0.10341223197936769,5000
4,l2,30.963898172903683,30.113043554302,30.691779894413052,14.618536104215307,13.152619268511435,3.4235734669381985,5000
4,norm_ratio,1.334969757085439,1.5494732336136379,0.45604921853254804,0.36383209431093666,0.8530430102116806,0.12966428151411566,5000
4,spim,0.31078629982155886,1.008503812176401,-0.31929011199795965,0.7598717823152361,0.891727757396918,0.15461224813191105,5000
5,cosine,0.3025752258432373,0.47885144583415307,-0.6746006310101252,0.4717735950106698,0.22230947607816612,0.08071721600798284,5000
5,l2,35.66334614136036,38.10873717264875,32.60926754791982,16.239936370501816,16.5494650841655,4.5699562171254255,5000
5,norm_ratio,1.588303642279297,1.8577052963675587,0.5541469871529515,0.4398829280905124,0.9921572961499181,0.19304695557427223,5000
5,spim,0.3567137565413651,1.030016625916904,-0.3867303824582691,0.8335635293858676,0.9922148729143717,0.19064550267592653,5000
6,cosine,0.523435904210202,0.45890583354444325,-0.5605500446037175,0.3699256792990899,0.1630120874369976,0.09681989457131739,5000
6,l2,26.2069770568653,31.020695683239037,31.833083946445786,12.149386442636288,11.917742300612433,3.8704718990599285,5000
6,norm_ratio,1.2633817526864468,1.3038621542167996,0.4656788381727907,0.25626357018566454,0.7437782592071677,0.16420870629773418,5000
6,spim,0.6054603366835533,0.6665304481836963,-0.2719907848672496,0.4893381323971834,0.5872562146206237,0.13682280646731307,5000
0,cosine,0.0,1.0,0.0,0.0,4.1064111018528573e-16,0.0,6000
0,l2,18.959428894563455,0.0,18.959428894563455,0.4309336006339344,0.0,0.4309336006339344,6000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,6000
0,spim,0.0,1.0,0.0,0.0,4.1064111018528573e-16,0.0,6000
1,cosine,0.3043666909012708,0.947746061088034,-0.29168380899606716,0.21668399657057966,0.018375071160931324,0.1056032854758345,6000
1,l2,21.355966549961845,7.330117381715764,23.531849614870403,1.6971010819116197,1.2632434778600892,0.29778800539134753,6000
1,norm_ratio,0.3384942572685961,0.9868435012504497,0.13620581883078364,0.061399593560948165,0.08135389161255714,0.005482310423188308,6000
1,spim,0.10421754657260639,0.9353947199053704,-0.03961226647797683,0.07658840421067901,0.08054247306645008,0.014163373466723746,6000
2,cosine,0.3078761282851626,0.8733152492066091,-0.4269006415633051,0.36856256568087487,0.059828794919354944,0.16010195330679522,6000
2,l2,21.994232243177507,12.318463855152565,25.2770256206957,4.677266803814203,3.1915516119400373,0.9630118958725757,6000
2,norm_ratio,0.5910065752303804,1.0506842980418905,0.23914248627167764,0.12873881234070253,0.2439339970499301,0.018668045162292375,6000
2,spim,0.1824948757151095,0.9214583359187837,-0.10395321163389312,0.2212813409660801,0.24270058834123143,0.0465210322988863,6000
3,cosine,0.33272161857248433,0.7791309529064963,-0.5498210043225956,0.43270933530242905,0.12380922151279813,0.15603939715763204,6000
3,l2,23.68734753996119,17.82578279000604,28.094547480034894,7.898174459623957,6.552302889738025,2.0254913004527926,6000
3,norm_ratio,0.8370774376082529,1.1830288715502288,0.3660992657997258,0.21580941631448047,0.4435356914302894,0.06023068969457621,6000
3,spim,0.2628910122748908,0.9447588981378107,-0.20764991041270145,0.39268360297421007,0.4549275760957419,0.09600922768715026,6000
4,cosine,0.38456668215092055,0.7044324123380261,-0.6454380265492948,0.4692538426389577,0.16564353787355257,0.12103708055078727,6000
4,l2,25.48893638739941,23.210880321455285,31.119521278861452,12.146494580445767,12.278558985314353,3.829889772771782,6000
4,norm_ratio,1.0473055791244654,1.3519777759364562,0.49153536664077263,0.3448158565448099,0.7298738827976236,0.14441707371479914,6000
4,spim,0.3265643696827759,1.0042140492146336,-0.33077841889740944,0.5893028174624286,0.7332793935396876,0.17568003764163992,6000
5,cosine,0.38640620117011865,0.5871534115881,-0.6532313888273821,0.42266309502457555,0.18491171347266191,0.0835046576601016,6000
5,l2,28.64693823904373,30.407270670921623,33.23527391292357,13.391727430310864,14.813752609399339,4.839629804962953,6000
5,norm_ratio,1.2633171173055482,1.5982915854953113,0.5971148638900412,0.40056181220804327,0.8344865100171688,0.2016340043098354,6000
5,spim,0.39918618154283564,1.0049073278901481,-0.4040935094329839,0.6344965896452268,0.7970027870436934,0.20470495516270187,6000
6,cosine,0.6302151521550099,0.5066493277503374,-0.509320400203768,0.29673579340972045,0.13593673690969102,0.11938875359016099,6000
6,l2,21.51300346917169,27.477756810774146,32.493847064542216,9.44692839884722,9.517139792491678,4.128807006929383,6000
6,norm_ratio,1.091847955983219,1.1352412213155172,0.4849594585784475,0.20587021910339337,0.5701562898825927,0.16280292836569496,6000
6,spim,0.6581076280914012,0.6035122493377301,-0.2616198774291313,0.34254076992275484,0.43502699330362843,0.14476986521664914,6000
0,cosine,0.0,1.0,0.0,0.0,4.999828043995569e-16,0.0,7000
0,l2,19.0070311177928,0.0,19.0070311177928,0.41968699088436745,0.0,0.41968699088436745,7000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,7000
0,spim,0.0,1.0,0.0,0.0,4.999828043995569e-16,0.0,7000
1,cosine,0.25912747214022563,0.9329755888840808,-0.2744203683320001,0.23970890487680924,0.02441606432548238,0.13095050852946039,7000
1,l2,21.68589236575867,8.36164990141763,23.489062388294986,2.0545553283563227,1.404132788807905,0.37044467874444914,7000
1,norm_ratio,0.3867709215096105,1.002687436248804,0.1464629812527512,0.07086163517718007,0.10164059146889678,0.006063412540809886,7000
1,spim,0.1037417184315898,0.936126330841311,-0.039868049272900795,0.09572834108420714,0.10411506068502871,0.01831785261061097,7000
2,cosine,0.19341245636479332,0.8512934891247944,-0.4120142808229958,0.3991235223150253,0.07295031961145894,0.18838662481559257,7000
2,l2,23.753532303164516,13.968989361034563,25.37756457942426,4.966593505140785,3.1037454962298314,1.1321800522001102,7000
2,norm_ratio,0.6592202321797347,1.1266010964234248,0.25882117842790464,0.13878460497314782,0.27665497730390054,0.01916980827023728,7000
2,spim,0.13987189889854365,0.9688666318128323,-0.10873853071137587,0.25839947676256453,0.29199478320303146,0.0571787132323427,7000
3,cosine,0.20134424853569877,0.7656558205181763,-0.5567393050449728,0.46834260037873243,0.12411978503504234,0.17310886462267472,7000
3,l2,26.80239876706419,20.314815808320706,28.800242745994616,8.221016960884638,7.003293198216859,2.4768401622699137,7000
3,norm_ratio,0.9296078673951575,1.327148787413976,0.40564429224703186,0.212247206160544,0.5040149906032706,0.07184930739390943,7000
3,spim,0.18190013516811346,1.0536681196936992,-0.23556825486181251,0.4519298628113069,0.5390903237497247,0.12005179468389966,7000
4,cosine,0.23207292646775862,0.6975453817896142,-0.6561229024479632,0.5069119418119082,0.159881124005258,0.1378455909151707,7000
4,l2,30.06141731579812,27.279837072302303,32.29301845501628,13.053718620821796,13.566247907332171,4.466166243756786,7000
4,norm_ratio,1.1723408257934547,1.5901040278734946,0.549818175021327,0.3622432402151706,0.8182591122408684,0.1666749317105327,7000
4,spim,0.1950821260821,1.1842521104478736,-0.37933423652997356,0.6727559755323695,0.8482231395512925,0.2094898861966539,7000
5,cosine,0.27208534143176855,0.5714681263432044,-0.645239713111784,0.4602261734419998,0.18684399631244447,0.10209734181061335,7000
5,l2,33.017299066395736,35.20947780205426,33.93588568560157,14.768513616682762,16.778319351516064,6.0586107209291935,7000
5,norm_ratio,1.3926662983882845,1.8347709660649019,0.6359207991329887,0.4279674088405477,0.9687299312896485,0.2527344081315208,7000
5,spim,0.2754807976029398,1.156463128631109,-0.43194392623404865,0.7386201352948552,0.956320317279491,0.25769815239953725,7000
6,cosine,0.5642735230552285,0.45383238539076665,-0.45113934964035785,0.3353269341231742,0.14700184900526128,0.1279008022579644,7000
6,l2,24.821610262466915,32.0695194017688,32.8307846621334,11.481987267831766,12.046094599579147,5.486498806825695,7000
6,norm_ratio,1.1525607064970342,1.262976387727751,0.4734971206302148,0.23067613259316128,0.7148426286857739,0.21799215876275468,7000
6,spim,0.603355594738012,0.6312042964930845,-0.2345598912310965,0.3970066997524238,0.5447335128457637,0.17958599630187974,7000
0,cosine,0.0,1.0,0.0,0.0,4.762448672298488e-16,0.0,8000
0,l2,19.029867430791683,0.0,19.029867430791683,0.49344639452937117,0.0,0.49344639452937117,8000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,8000
0,spim,0.0,1.0,0.0,0.0,4.762448672298488e-16,0.0,8000
1,cosine,0.2717556417429879,0.9249453567301527,-0.18345578104225366,0.22198410543400438,0.02372622677272532,0.15722849078836082,8000
1,l2,21.528185135011565,8.738043558324286,23.17439775102137,1.9560395652722287,1.2322056278254552,0.4544049096629691,8000
1,norm_ratio,0.40175879285209326,0.9884129577915992,0.15628238296821986,0.06421598961830959,0.09838886599502625,0.008920727008709156,8000
1,spim,0.11281111401716533,0.9150396049484488,-0.02785071896561421,0.09151305826819109,0.10214678450574063,0.02291410279375948,8000
2,cosine,0.18825155064033638,0.83233956593471,-0.31327215805211917,0.3857076329579143,0.06994909276667972,0.22056894146380523,8000
2,l2,23.86901678932651,14.572692946445214,24.98032407104923,4.746752260664526,2.42465594203163,1.3688774666027046,8000
2,norm_ratio,0.6882492780700158,1.1154817823687908,0.277511076015286,0.123835059548948,0.27355728520247014,0.021095581475669048,8000
2,spim,0.14908067672044434,0.940366021516264,-0.0894466982367083,0.2565642673066859,0.29225923333037507,0.06952439433189048,8000
3,cosine,0.15666031496972616,0.767324738182253,-0.4531068526394579,0.4657006567808529,0.10545999090658117,0.21764172889375225,8000
3,l2,27.519171784887746,20.44995666716311,28.18324862836424,7.896711418855546,6.719456218638417,3.1277410168019886,8000
3,norm_ratio,0.9384822223955085,1.3296360934703173,0.41437709180329224,0.1829052530142791,0.5128979556687928,0.08944134790182925,8000
3,spim,0.14676531867496379,1.0572429764299625,-0.20400829510492635,0.4358738479436048,0.5384280866937504,0.15010999064648997,8000
4,cosine,0.17840399433889964,0.6992272771177764,-0.5751277029851282,0.5146627954031531,0.13520277290467644,0.17788070331766073,8000
4,l2,31.122668056792588,28.11389900836252,31.538275467344484,13.208404240568376,13.59499306625096,5.310856146521044,8000
4,norm_ratio,1.18574369633617,1.629756738788507,0.5462788852277451,0.33965593313504583,0.8444977713254628,0.19627907363723507,8000
4,spim,0.1271782269196334,1.2163570956774816,-0.34353532259711517,0.6551810679199156,0.8562545425240977,0.24877050284831242,8000
5,cosine,0.2590499334672658,0.5670068252320769,-0.560556116265992,0.4641456483949776,0.1596118554611554,0.1292845315210825,8000
5,l2,32.706885680978424,35.28156177683444,33.07987161830567,14.79314522647827,16.85532548841307,6.885804150110368,8000
5,norm_ratio,1.368049977235236,1.821511217262267,0.6306907832190782,0.39007674368051914,0.9994307095147165,0.28431806789392217,8000
5,spim,0.2391612801870678,1.1472905098775734,-0.3864517900646413,0.7044228110458921,0.9543280093829253,0.2901105360793193,8000
6,cosine,0.5625586506200292,0.4497977207497726,-0.37573132491121464,0.3345082654163309,0.11817960822916058,0.1272392842790306,8000
6,l2,25.09239022848304,33.15364647308385,33.02184659404529,11.97079383869668,12.47319725758597,6.166983684063762,8000
6,norm_ratio,1.1213668617043195,1.238572435302554,0.4562708820768185,0.20371064495583008,0.7427944514909937,0.24047214298031291,8000
6,spim,0.5802672547083269,0.6185269082662819,-0.19879416297460875,0.3656897681318613,0.5350360268542077,0.1890911813527423,8000
0,cosine,0.0,1.0,0.0,0.0,4.361955019464824e-16,0.0,9000
0,l2,19.053267732524784,0.0,19.053267732524784,0.4517943142033833,0.0,0.4517943142033833,9000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,9000
0,spim,0.0,1.0,0.0,0.0,4.361955019464824e-16,0.0,9000
1,cosine,0.2768442195623077,0.9217100746518673,-0.060944957361437437,0.2024910879603567,0.021663173679978127,0.1861796981809246,9000
1,l2,21.37013358085848,8.823255088103648,22.731536760492215,1.7485670822278825,1.0375769007019968,0.6001316818893657,9000
1,norm_ratio,0.40019337398635135,0.9697476685713727,0.17802227988299554,0.05631185861233723,0.09763528792902468,0.01117721464068294,9000
1,spim,0.11449206635061435,0.8948231965216542,-0.009315262872268632,0.08338689122639915,0.10247554600102166,0.030813924034742906,9000
2,cosine,0.1875526614798189,0.8211609378176455,-0.21750041440794762,0.37497054860087575,0.07018342095411566,0.268033553705738,9000
2,l2,23.846383227064493,14.757882579415176,24.705392265963116,4.403828208200264,2.095492876101708,1.766878475439812,9000
2,norm_ratio,0.7040047429771054,1.0948090654931184,0.31670453509225205,0.12560873530674524,0.2797560922558015,0.02190551709558537,9000
