layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
3,spim,0.02683206430986169,0.02834124981275402,0.3407136891254462,0.5284175778506905,0.07569541890124748,0.019550349152582518,0.029599880230294626,0.06923628070405805,0.08155978821158809,0.0223759090636563,189000
4,cosine,0.1070878779116763,0.05336465955325594,0.6411447948699748,0.7112314949322264,0.23281325226118618,0.09834268195742099,0.1135704456282138,0.06283225101836644,0.0604506319836258,0.09335823293150733,189000
4,l2,16.25745363657745,16.505715889374674,12.592879844525191,11.458760749076902,16.602898609465356,0.3959800802242198,0.5421098599027084,0.9041985889246434,0.9863563290565379,0.9145025445444442,189000
4,norm_ratio,0.06623956230665878,0.20297363665496676,0.5645562014001693,0.6975693621165568,0.5167169687022787,0.029712333053246026,0.027232525285769825,0.0653811858315716,0.045829589823128125,0.05439689165929795,189000
4,spim,0.008867038596155431,0.011712564235630668,0.3640556318670823,0.496956703797985,0.11840806150314645,0.009121475501382691,0.02625945771970414,0.06660079409285302,0.06102249369817486,0.04482401225952831,189000
5,cosine,0.06643780720911206,-0.08506581963074443,0.5440337200630966,0.6523989083760604,0.3765066636559813,0.11845996789843985,0.1765890605132125,0.09348580057378233,0.10289619704363853,0.16872793083865342,189000
5,l2,19.27484070601433,20.053114553353435,16.32149390162687,14.619014707878245,19.693088434801282,0.9776086673309922,1.043469799882428,1.6255351504479927,1.5044583416364055,2.7835272448929724,189000
5,norm_ratio,0.03229254843825262,0.21065006011410362,0.5841629918257861,0.6261565908888591,0.7947994535736984,0.019073431916993504,0.04631227760297559,0.11744277001011084,0.07514161161739735,0.1410965077732307,189000
5,spim,0.003052352013190897,-0.016724403834015588,0.31918192186183236,0.40785911065431213,0.2866310193046801,0.004491667960009437,0.03868303113539651,0.08807742410617407,0.07796207357894568,0.11374335301914301,189000
6,cosine,0.1279601841260884,0.12950878487568387,0.6467867287272684,0.7158999418804489,0.3265787057795427,0.06175381374542792,0.1915677106200195,0.07801468486271908,0.07530001659216225,0.11843842653849376,189000
6,l2,38.668209300995436,38.35605997814996,29.84124000660031,27.5363964144539,37.846491788255754,4.067362336242389,4.672994371953565,3.4307201981122892,3.7304266771244183,6.337932469988871,189000
6,norm_ratio,0.02287483650042502,0.246583078541649,0.5572129624937362,0.592520066581382,0.5268138757749871,0.01544055752112473,0.07888643299776826,0.09084180307584246,0.0693635347529937,0.0829599166344134,189000
6,spim,0.0032553957698209617,0.04321092314406252,0.3605935840365116,0.42372162413554126,0.1692184729140635,0.0034094397101145793,0.07429327345361499,0.0719657779184317,0.06413854270647756,0.0581605074153774,189000
0,cosine,1.0,0.0,0.0,0.0,0.0,3.0310670470846295e-16,0.0,0.0,0.0,0.0,190000
0,l2,0.0,31.314373826511318,31.314373826511318,31.314373826511318,31.314373826511318,0.0,4.29039258971837,4.29039258971837,4.29039258971837,4.29039258971837,190000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000
0,spim,1.0,0.0,0.0,0.0,0.0,3.0310670470846295e-16,0.0,0.0,0.0,0.0,190000
1,cosine,0.5487125353000198,0.1353704294927774,0.5110145592482352,0.7886259254594993,0.20979436950701694,0.08186468428785804,0.10656806209432645,0.08265651813554865,0.1071337921933984,0.04110503724682765,190000
1,l2,12.310368676795555,14.481040579526683,12.994730440121048,9.038600479367005,14.357701231010086,0.5256981169884587,0.7136174044696574,0.5660679223688565,1.7440208627413905,0.5883655217480055,190000
1,norm_ratio,0.4495979610973693,0.13749265044401282,0.29878961857528336,0.6495494353110176,0.2686847881606161,0.10156083169393272,0.04244931877935431,0.06323927086389611,0.07421538440478154,0.04453217674731946,190000
1,spim,0.25087133305936793,0.021691583529352434,0.15212877901946617,0.5188493784685142,0.056458925923299104,0.08131729943034567,0.021964146722405476,0.03753666017068862,0.11529750986095669,0.014901080536044596,190000
2,cosine,0.3085320316598746,0.16968133319669002,0.6380162435886507,0.7482408884686159,0.18855901663693425,0.09370519636724033,0.12306413728231387,0.05445527843818439,0.0912893884774145,0.04885743108469787,190000
2,l2,13.992297877964317,14.449669918429912,11.484885619279023,9.638371159193644,14.554283554803886,0.35429972019494443,0.5102761751551396,0.7069557545964741,1.5435878502302807,0.5482027393073051,190000
2,norm_ratio,0.2315462917866556,0.19550285593319852,0.4957601294533846,0.674926868039352,0.3071781027508021,0.08208325910880508,0.03705773745560025,0.08527097344031757,0.06268884772828004,0.05562141215759306,190000
2,spim,0.07612108037308404,0.035865108092522996,0.3197750082553705,0.5100203971664958,0.05821840611252646,0.04264590574398353,0.031207155106919873,0.07702194345203885,0.10455510556579956,0.0192387401654498,190000
3,cosine,0.18304332175409777,0.12796991886918196,0.651955115897342,0.7480866061380765,0.1940591714789355,0.09092169015714527,0.11630732002556579,0.05693092476010451,0.07183714817197343,0.04878017251692199,190000
3,l2,15.18895917752754,15.352839252318521,11.867555346714193,10.17724614035984,15.484109763836818,0.3089642909027642,0.517649415512903,0.6986352015274984,1.2653656873941734,0.5740632828294083,190000
3,norm_ratio,0.12981667593457027,0.20633133478723956,0.5184088132972136,0.70294626708746,0.3903237122213125,0.05196581631915468,0.034159689069054255,0.07044282488999619,0.04910775269224691,0.05248714470756685,190000
3,spim,0.026762751918758206,0.0282566156346535,0.3407261665738783,0.5284897205390393,0.07576474533367046,0.019490726980937022,0.029629126112983073,0.06920960849212886,0.08152335072705261,0.022486230778879367,190000
4,cosine,0.10722683468322536,0.05262289314562223,0.6409311873488515,0.7105999030860594,0.23354731657740535,0.09811546023464496,0.11392082926583033,0.06297010255785031,0.06063048372439974,0.09383281221540334,190000
4,l2,16.24955154049613,16.50048209816384,12.58832696190852,11.463479948569528,16.593887707107573,0.39759630464247964,0.5438380882757319,0.9076252106041226,0.9866833071818629,0.9185041927922175,190000
4,norm_ratio,0.0661382367892951,0.20315000972991884,0.5650446425764665,0.697249749326249,0.5178443242277678,0.02969042774117506,0.0272899585532912,0.06553436256228468,0.04598831050265363,0.05461753636924933,190000
4,spim,0.008855027193504787,0.011569797890208932,0.3642614677420783,0.4962890384556596,0.11902466871854836,0.009088728861922682,0.02633318661172335,0.06680791010973136,0.06113007759135844,0.04514811739997164,190000
5,cosine,0.06739548782849039,-0.08566403443040428,0.5438267298447842,0.6513819573545554,0.37743838502510774,0.11815837919762992,0.17719882544310786,0.09377876916247484,0.10346131771987212,0.16903878049979398,190000
5,l2,19.272967789217304,20.056378011246245,16.32316177192654,14.634321249778303,19.688975099327273,0.9775321591147412,1.0461265730976677,1.6277216839956967,1.50821121574925,2.797589119580804,190000
5,norm_ratio,0.032213337501961814,0.21108963194276678,0.5846422134719328,0.6251785754686126,0.7962741087805207,0.019047365592345693,0.046415474120412206,0.11769641170800069,0.07528366725418154,0.14144276033051506,190000
5,spim,0.0030726722869833423,-0.01688851368778795,0.31934676170663745,0.40658623354942175,0.28788284614474535,0.004484264715569124,0.03887476302017482,0.08838703589120654,0.07818472373786513,0.11426268219122009,190000
6,cosine,0.12843605590536966,0.12951676349153188,0.6465342753138285,0.7162015808123992,0.32699955204685444,0.06163617777259214,0.19223720077494338,0.07775806154099199,0.07523635195722252,0.11816496123493236,190000
6,l2,38.701615516430685,38.38944629648344,29.87369512174592,27.55310790590465,37.862740409733384,4.079120002870415,4.6874162034357445,3.4350467057265264,3.735262009439887,6.3368959228100055,190000
6,norm_ratio,0.022835407767860832,0.2472198748115615,0.5571784092513392,0.5921876256101974,0.5261639764854089,0.01540040666928317,0.07904571882848953,0.09069667666169501,0.06924549168049403,0.08258857827249204,190000
6,spim,0.0032578831800934766,0.04335683606496977,0.3604481661300495,0.4236565367463576,0.1692805778785295,0.0033872339032813264,0.07462969999601093,0.07187630019970354,0.06399243903312624,0.058043081472117286,190000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.7155905685954404e-16,0.0,0.0,0.0,0.0,191000
0,l2,0.0,31.295350458288073,31.295350458288073,31.295350458288073,31.295350458288073,0.0,4.290900398873918,4.290900398873918,4.290900398873918,4.290900398873918,191000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191000
0,spim,1.0,0.0,0.0,0.0,0.0,1.7155905685954404e-16,0.0,0.0,0.0,0.0,191000
1,cosine,0.5483576279743019,0.13591455797293517,0.5109499137531643,0.7885167492340951,0.20960173105781874,0.08209742355592317,0.10667529731361755,0.08261712112228348,0.10748250213836819,0.04111490341270483,191000
1,l2,12.305547665588994,14.471161894262691,12.9874215631217,9.033944278422842,14.35025547581992,0.5254230583084657,0.7148112814389435,0.5667787740990897,1.7463605736518948,0.5894282097192985,191000
1,norm_ratio,0.44975980485759937,0.13758640305634615,0.2987190842216753,0.6496285927335207,0.26907540847394196,0.1017520437828254,0.04248494137826257,0.06312743569092896,0.07418938690627164,0.04475396534103326,191000
1,spim,0.2508053259502581,0.021782603691102777,0.15207041635712296,0.5188509540830293,0.05649069991848676,0.08144161302654154,0.022007268122489213,0.03746708287986705,0.11543569578136093,0.014931851657505012,191000
2,cosine,0.3081123493772147,0.16946635625319464,0.6381761799840922,0.7483080148958337,0.1885454234384911,0.09359346133395148,0.12328523402489944,0.054365004688256516,0.09130451498147008,0.04908611984777828,191000
2,l2,13.984680210177897,14.440220188735273,11.475436458095476,9.630622266894395,14.544886854361557,0.3542252294195257,0.509973026129153,0.7065717956847521,1.5430518063433243,0.550909331658243,191000
2,norm_ratio,0.23145903179182453,0.19532702540813004,0.4957828001907973,0.6750102649897468,0.30735710390618437,0.08222660410113024,0.037067703446333714,0.0851885775337021,0.06254269964946776,0.05574862656242455,191000
2,spim,0.07598419119714894,0.03579478868127967,0.3198626464993092,0.5101193644361933,0.05823900918606867,0.04260343017266961,0.031225508556855255,0.07696742779311598,0.10447285119250717,0.019306615386309366,191000
3,cosine,0.1828517949687089,0.1271117630068829,0.6518569408712687,0.7481968684878582,0.19415476084267955,0.09074346600645339,0.11662956736753717,0.05681849961353898,0.07169565159299007,0.0490941190298745,191000
3,l2,15.180299941462122,15.345744215568695,11.861092358699938,10.169346371777504,15.474999734551664,0.30905838192716956,0.5172763036796998,0.6973120639169073,1.2617080050998941,0.5756917345944991,191000
3,norm_ratio,0.12971037533306295,0.2062256791548576,0.5184827520555692,0.7030666728849732,0.3907105580444263,0.05194384783519915,0.03414716450186599,0.07037542516547078,0.048945529422844726,0.052438774535524944,191000
3,spim,0.026695708763137448,0.028070011651319688,0.34071898101206044,0.5286411966574093,0.07587410191607297,0.01941571267082997,0.02966929256796756,0.06912448660097714,0.08132276774820563,0.02260221407320743,191000
4,cosine,0.10740720779530627,0.05063313815916443,0.6402966401462057,0.7106191340500908,0.23426223102176813,0.09781532096200089,0.11423661015235673,0.0631367883479533,0.060662157670908455,0.0944589187332268,191000
4,l2,16.2439378419872,16.501279711737027,12.591045256436093,11.459286681065894,16.586290796916828,0.3974151828904973,0.5442286251401874,0.909139110245129,0.9872487997218631,0.9242793944217975,191000
4,norm_ratio,0.06605011417320686,0.20311984635819014,0.5652871870733818,0.6972839850185519,0.5187813884442684,0.0296257454346609,0.02730759674821813,0.06565867162418579,0.04603784734283671,0.05470194606508308,191000
4,spim,0.008845314114641605,0.011158939120954304,0.36406622882370376,0.4963222303987578,0.11960728754194243,0.009053350987941513,0.026372794004394393,0.06694290344818445,0.06114020885023413,0.04558577458150592,191000
5,cosine,0.06837852995395811,-0.0865144475479913,0.5439424550584376,0.6501825818099946,0.3783565095474868,0.11795417300125216,0.17784177630450324,0.09397879466849039,0.10417306230816059,0.16981211498341914,191000
5,l2,19.269895416687085,20.05768409960966,16.32169535614731,14.651219226888818,19.682477497433666,0.978624754841244,1.0485743224605337,1.6278978383192346,1.513073077236404,2.821082002701754,191000
5,norm_ratio,0.03217251819004563,0.21128796501890587,0.5854539858495038,0.6241951220890751,0.7975103809477081,0.01902680378139474,0.046523919535077285,0.11844642584783505,0.07567198539771396,0.14190648289590416,191000
5,spim,0.003098089652691287,-0.01705769662337336,0.31985225255439054,0.4052206457274468,0.2888867086888447,0.004489478532723167,0.03901409756488118,0.08873893984751188,0.07868433916701247,0.11502019311013777,191000
6,cosine,0.12900613363610725,0.1298279701863256,0.6462884510856256,0.715860542544509,0.3270515555272543,0.06154380292844481,0.192528779022193,0.0776984944703226,0.07546668097887071,0.11826650162739391,191000
6,l2,38.743212005917506,38.42810163214528,29.909758153544225,27.598132775889965,37.90391986856785,4.094611133784331,4.708455432168776,3.4517162708406164,3.7528980700795267,6.358120484369952,191000
6,norm_ratio,0.022848634840585164,0.2474694807501392,0.5578923952250201,0.5917294151727286,0.5261482244843403,0.015388760552747243,0.07924779228787408,0.09081477825114702,0.06930508257553994,0.08244570848042451,191000
6,spim,0.0032683745425022837,0.043513035927336616,0.3607964966661958,0.4231199961228641,0.16930209674110103,0.0033672925166739723,0.07487956373002225,0.07202911776261654,0.0640328041586246,0.058018050442486147,191000
0,cosine,1.0,0.0,0.0,0.0,0.0,2.1742107230076344e-16,0.0,0.0,0.0,0.0,192000
0,l2,0.0,31.277161169802106,31.277161169802106,31.277161169802106,31.277161169802106,0.0,4.291556455582741,4.291556455582741,4.291556455582741,4.291556455582741,192000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000
0,spim,1.0,0.0,0.0,0.0,0.0,2.1742107230076344e-16,0.0,0.0,0.0,0.0,192000
1,cosine,0.5482046582704229,0.1360028404313211,0.5110623502186721,0.7882659675021035,0.20942981740793734,0.08230385496760166,0.10666344233220817,0.08250852284861329,0.10799395925080495,0.04110436537528603,192000
1,l2,12.298639386022064,14.46202701866298,12.978838486647446,9.031158674617814,14.342563942939764,0.5256508490004527,0.7158840661701288,0.567383737707573,1.7497847949631458,0.5903593564650662,192000
1,norm_ratio,0.4500177392719516,0.1376448426405116,0.29870807523777254,0.6495526115782859,0.26952650674713813,0.10194883882625676,0.04259309702345322,0.06304362625769068,0.07423310160324742,0.04499876565170672,192000
1,spim,0.25089141341431176,0.02180781432369432,0.1520968150107867,0.518662504806404,0.05654145244480308,0.08163586334007568,0.022020900982120728,0.03742207374767712,0.11568542459677299,0.014972904949585943,192000
2,cosine,0.30796389082361747,0.16893049959719855,0.6385768555472631,0.7477767499907723,0.18904001728569875,0.09347491850178341,0.12351391859306216,0.05434036064518882,0.09160404655096768,0.04924384701768649,192000
2,l2,13.975782268140525,14.43178111943399,11.462798849396414,9.63178805751099,14.53381249253198,0.35441047569932865,0.5098799332268638,0.7072805097209348,1.5448614138396628,0.5530560803804625,192000
2,norm_ratio,0.2316263690821973,0.19527412572727276,0.49613797704639356,0.6747016275848929,0.3078681106989553,0.08236209363667917,0.03707618631925755,0.08525263607943989,0.06249538684958568,0.055907832058909764,192000
2,spim,0.07599130839976267,0.03568543573076771,0.3202956807551589,0.5095467385015507,0.05848083661275991,0.04260538792090765,0.031249502534602222,0.07707726403078625,0.10459938953756537,0.019395154566495747,192000
3,cosine,0.18273879034233423,0.12667817151201025,0.6518452275037183,0.747877220545918,0.1943534449236459,0.09066270971657872,0.11674001511162696,0.0567131951607608,0.07171986568244999,0.04936522660299965,192000
3,l2,15.172708623990426,15.339159090893764,11.854479575633302,10.169437806577719,15.467944058340771,0.30932846245099627,0.5164046806790749,0.6952730988984505,1.2605600180727223,0.5778723905153993,192000
3,norm_ratio,0.12986174306778203,0.20624849527082764,0.5187462473734415,0.7029861185947618,0.3914232595998387,0.05202185026079066,0.03413376282665601,0.07029458893996485,0.04880740000266693,0.05251929166693444,192000
3,spim,0.026700466648666734,0.02798125077223664,0.34087576623093535,0.5283511493489202,0.07609136699924089,0.019396216535256215,0.029678077591975237,0.0690200396470771,0.08124492914904644,0.02274935701700519,192000
4,cosine,0.10787550917050068,0.049624959832458876,0.6404678185165747,0.7095502251810736,0.23480419982647538,0.09743080697840577,0.11446657159526814,0.06313323814842992,0.06091582651508776,0.09510849918199346,192000
4,l2,16.233926834308082,16.495983107151854,12.580497243615039,11.469841160692734,16.579747454544446,0.3987263078102854,0.5451215797855834,0.9106082043813223,0.9881682152885688,0.9295713316471834,192000
4,norm_ratio,0.06617807611637076,0.20345891065292018,0.566003820289487,0.696796824228393,0.520523201006938,0.029637144353280156,0.027335280567813005,0.06581624463785872,0.04601919405951325,0.05491663218218983,192000
4,spim,0.00888527105458065,0.010955746235678444,0.36463203651835197,0.49522994489609934,0.12029700129528953,0.009050298683453304,0.026418517181795147,0.06707672926019331,0.06119785137957659,0.04611818707349781,192000
5,cosine,0.06932698367903942,-0.08741504587394858,0.5431215721625219,0.6486317510284958,0.3789547255832663,0.11757782778091953,0.17809775355531166,0.09436757446714807,0.10484884149363136,0.17019567100834415,192000
5,l2,19.256622074377887,20.051112349040448,16.32470365546577,14.666129253765247,19.682982182347402,0.9785472493355367,1.0486328474043967,1.6309605960400295,1.516799836688211,2.840470839212753,192000
5,norm_ratio,0.03225087895085467,0.21183711416713583,0.586730174078276,0.6234807373180646,0.8003422755203171,0.019030148578588955,0.04662482423597166,0.11914133136411668,0.07597160857046785,0.1424448313863654,192000
5,spim,0.003138323264663175,-0.017294299134200563,0.3200548334278162,0.40379736207434763,0.2903037803673734,0.004518735132189845,0.03912976244688282,0.08903751128959737,0.07907745484632432,0.11569043024631448,192000
6,cosine,0.1294495430163987,0.13042170760237168,0.6456763440114418,0.7153986833348008,0.3266856885826805,0.06155941323603138,0.19291069264215457,0.0776605536998516,0.07583123403540847,0.11826151697672276,192000
6,l2,38.81831056205317,38.49859094024317,29.98030861570785,27.67021268086103,37.98918257294658,4.111510258413129,4.732537212645493,3.460517863020972,3.777900018531583,6.381268517285117,192000
6,norm_ratio,0.02294324592585765,0.24815778328827204,0.5587874672527996,0.5914309663835919,0.5264388416837109,0.01540775385612793,0.07950380109460232,0.09096957989428256,0.06939474626301508,0.08243700509126942,192000
6,spim,0.0032912578866048673,0.04382136161142804,0.36106410017752094,0.4226207087908199,0.16920257153362603,0.0033695651874551067,0.07522108290452938,0.07223189105707914,0.06411037831087597,0.05802596240211423,192000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.7755299521043109e-16,0.0,0.0,0.0,0.0,193000
0,l2,0.0,31.259610544001852,31.259610544001852,31.259610544001852,31.259610544001852,0.0,4.292563139549868,4.292563139549868,4.292563139549868,4.292563139549868,193000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193000
0,spim,1.0,0.0,0.0,0.0,0.0,1.7755299521043109e-16,0.0,0.0,0.0,0.0,193000
1,cosine,0.5481053388331668,0.1357987982478544,0.5111874933404579,0.7878601577476839,0.20924076167529204,0.0825010778513494,0.10667552632237559,0.08252345319387945,0.10862303377006921,0.041123260333988235,193000
1,l2,12.291054409603838,14.453563597806735,12.969874162712628,9.030630355836244,14.335065222282617,0.5260518422899771,0.7171463385035739,0.5681760645684876,1.7540742760659493,0.5912602029438111,193000
1,norm_ratio,0.45044124376830963,0.1377413518085842,0.2988486949655946,0.6493691995459716,0.27003581873054394,0.1022392300870294,0.042687111751594314,0.06309616363892567,0.07433488812882388,0.04527479265472083,193000
1,spim,0.2511022370041424,0.02179529474839232,0.15219824756056835,0.5183058452778947,0.05659837540900212,0.08192898579272086,0.02202906095071946,0.037430040030928105,0.11603175187377994,0.015012854774806881,193000
2,cosine,0.3078624380871806,0.16849398246843642,0.6386798182536207,0.7476622904305402,0.1892216112569659,0.09334870432480624,0.12360291473334892,0.05433926766491145,0.09181560516805247,0.049427081289140966,193000
2,l2,13.968362896450575,14.42495194893161,11.455500875876158,9.627489828429361,14.525700367645795,0.3532443242514728,0.5093107900925049,0.707061084519793,1.5468712225658054,0.5548323369604594,193000
2,norm_ratio,0.23181069310491445,0.19527752503620516,0.4960743819907794,0.6746920403890135,0.30818352152741846,0.08260350932981839,0.037138231107229025,0.08522554126361849,0.06247392912821823,0.05611149654807717,193000
2,spim,0.07602706295192406,0.03560288279268794,0.32030680546630824,0.5094766880148792,0.0585865607742003,0.04268707582645377,0.031254906199569055,0.07707400389060627,0.10471656812707088,0.01947181972835439,193000
3,cosine,0.18260483061261876,0.12666131475994052,0.6519160468919104,0.747648037941519,0.1946718193513941,0.09065263475861714,0.11664217756350721,0.056710954351407,0.07176988085305462,0.049634928460934084,193000
3,l2,15.165356691421833,15.331604702400053,11.847551343971364,10.168109355163011,15.45992690435498,0.3086174861828823,0.5151492221159436,0.6946067366277954,1.2604628703532148,0.5797854465568933,193000
3,norm_ratio,0.12994456146435754,0.2062551141115415,0.5187671147826419,0.7028504925441337,0.391934431562722,0.05213222151848064,0.034131781754734455,0.07022316317445083,0.048744241305088656,0.05257953025971708,193000
3,spim,0.026699344170311456,0.027971868773001098,0.34092837351033567,0.5280916130719717,0.07630880047437993,0.019414470455212846,0.029643030972903106,0.06899837951802096,0.08125667715570292,0.022865389054025815,193000
4,cosine,0.10830063167243821,0.049701301432536635,0.6401937033533505,0.7089112223248938,0.23538749606045742,0.09709502321786267,0.1148244269820937,0.06307153437439952,0.06115240237000963,0.09589396516366128,193000
4,l2,16.226093125918805,16.488817132547542,12.577946929425499,11.474987588090523,16.573427681040616,0.4000400559909782,0.5465230836595467,0.9109801755997163,0.9902957107912987,0.9334569914261334,193000
4,norm_ratio,0.06622790236883432,0.20370528630174814,0.5661618298153729,0.6965390246131298,0.521935467869407,0.029661810920713984,0.027390051652329946,0.06603227577096749,0.046015479633502894,0.05513336796997355,193000
4,spim,0.00891460211999349,0.010980467416850354,0.36458926264231245,0.49459206435241965,0.12092360346842392,0.009047360162699958,0.026506832044452665,0.06719442508347206,0.06120662370359438,0.04669136436309739,193000
5,cosine,0.07030933132596945,-0.08622822604137763,0.5430823797458011,0.6473447834318623,0.37904655275728427,0.11713612121676667,0.1784258446902736,0.09451663833490442,0.10553931818013776,0.17055363372428134,193000
5,l2,19.24301021291201,20.034525147511417,16.316264862453377,14.676270163336987,19.681097343512228,0.977246478691333,1.0473418175328775,1.6289508926538279,1.523381681483356,2.8582381526988416,193000
5,norm_ratio,0.03225403314966251,0.21214253954648435,0.5875609294691304,0.6228588354777127,0.801884708444889,0.01907478640234015,0.046752042174563774,0.11970011911000869,0.0761701218715638,0.14309696349908235,193000
5,spim,0.003170111300484976,-0.017066287606301786,0.3204582744121236,0.402605665832444,0.2908322360612492,0.0045341218716464194,0.03922463745725297,0.0892205732154509,0.079468870445931,0.11624530412934668,193000
6,cosine,0.12980008619975816,0.13254037210003808,0.6453390491666764,0.7151224566722615,0.3264864947175775,0.061521163537118284,0.1927988057949424,0.07751084283931398,0.07612106862494457,0.11816489398024414,193000
6,l2,38.86895226757049,38.53127556484042,30.030744764195497,27.71780495353596,38.043453678362305,4.117604076428768,4.744072580412754,3.464271502323233,3.789191526917692,6.3887577505037045,193000
6,norm_ratio,0.022980765703665473,0.24868582245807141,0.5590409816562096,0.5911062464042399,0.5262877915177085,0.015487689946575033,0.07969443962074381,0.09104231557514716,0.06953057415978996,0.08271996061168657,193000
6,spim,0.003305131423794271,0.044427886955908595,0.36100811417718043,0.4222218517551639,0.16903701568795265,0.003378906339111407,0.07539150976436294,0.07205194094390854,0.0642334639530333,0.05793139006854122,193000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.7346332193508882e-16,0.0,0.0,0.0,0.0,194000
0,l2,0.0,31.242629007390324,31.242629007390324,31.242629007390324,31.242629007390324,0.0,4.294192436366042,4.294192436366042,4.294192436366042,4.294192436366042,194000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194000
0,spim,1.0,0.0,0.0,0.0,0.0,1.7346332193508882e-16,0.0,0.0,0.0,0.0,194000
1,cosine,0.5478410217524473,0.13558020522407174,0.5113464231535,0.7876127236066488,0.20892696130627167,0.08283967838709884,0.10655160486996156,0.08249339610591964,0.10943630934414728,0.04109738675022575,194000
1,l2,12.284775975216812,14.445036583571353,12.961053716821542,9.026155130656617,14.327783976280601,0.526496439020865,0.7181225060104109,0.5686099294586033,1.7606468143761673,0.5922811846743866,194000
1,norm_ratio,0.4507067353502999,0.1377613009021422,0.2988487814228851,0.6494122841209863,0.2704565883950112,0.10269330590797984,0.04274782792690191,0.06317505314992092,0.07442099522817205,0.04560402580162713,194000
1,spim,0.25116713470786667,0.02175692785761022,0.15223711661919612,0.5182368350750891,0.05660198574023774,0.0823329248780094,0.02198977441959687,0.03742883116707988,0.11649344437212032,0.01504577746702912,194000
2,cosine,0.30761195277443143,0.16864281351113108,0.6384612889954814,0.7476559007512861,0.18913179660354676,0.09322109148129266,0.12365159797822729,0.05443465312581305,0.09195802122574614,0.0495250054700598,194000
2,l2,13.961316804995864,14.415801551502755,11.45077169702166,9.621229143243873,14.51842595390186,0.35156001278754256,0.5098963008627764,0.7071897867620105,1.5483682965266061,0.556615662139616,194000
2,norm_ratio,0.2319356891077611,0.19536201353044558,0.4959730022884994,0.6748508142850801,0.30841265474438523,0.08296000735196059,0.03725674167358006,0.08524582253268766,0.06242727416477086,0.05630579774772873,194000
2,spim,0.07600828632512052,0.03566772776760538,0.32014630923145854,0.5095978200258195,0.05857985664999592,0.04277179876438476,0.03130901640307951,0.07712917303033483,0.1047865930720532,0.019470971144642593,194000
3,cosine,0.18240053018244345,0.1276921098904648,0.6513349785306785,0.7477123873884209,0.19468081680901178,0.09059438442528002,0.1165683155235201,0.05671427829889233,0.07179928022669027,0.04982922617890896,194000
3,l2,15.157849946109359,15.320106975203169,11.847932830426236,10.161308071249403,15.453047070299995,0.3086004211918149,0.5157827103815187,0.6934262387525533,1.2610660081345553,0.5821532095078625,194000
3,norm_ratio,0.1299898630318111,0.20634892586181824,0.518466912790468,0.7030760188848918,0.39231959417363715,0.052303944550459246,0.03420587026169044,0.07023011807288429,0.04862960454287398,0.052651120718613734,194000
3,spim,0.02667671028798198,0.02820798318483189,0.34043907931028344,0.5283032873171107,0.07637293989979181,0.019416034247092394,0.02967330218150002,0.06899269522719982,0.08123524137585575,0.022909355193227374,194000
4,cosine,0.10873544648292865,0.050070036485789615,0.6398978350932908,0.7086972111489449,0.23575949815342348,0.09674974996143951,0.11519550734179869,0.06310526932737397,0.061261285930893174,0.09644189774601236,194000
4,l2,16.21999074662344,16.482195562400594,12.577241343291863,11.47427696468615,16.569587718890958,0.401893422418351,0.5483237339111422,0.912832055826179,0.9915472798026475,0.9366411308536997,194000
4,norm_ratio,0.06626913922250403,0.2039390896501588,0.5659102136564496,0.696381169393876,0.5230720083512296,0.029735526537907515,0.027454799041992238,0.06624546876062692,0.045985453649310504,0.05530373017375212,194000
4,spim,0.008942393140149694,0.011075174261939798,0.36428646860641,0.4943297825463455,0.12136618144515479,0.009042542724094054,0.026618137108458496,0.06739300773905188,0.061236805124501595,0.0470612237599203,194000
5,cosine,0.07117629275567106,-0.08611615597511357,0.5440007512705887,0.6462022419485904,0.38076601633462026,0.11683019077709728,0.17908586682249913,0.09435359738216971,0.10628754439533608,0.17045804939754464,194000
5,l2,19.234149324249653,20.02542012673419,16.295312155731995,14.688267338477779,19.645524033685987,0.9767928354174523,1.0486288058224031,1.6224812265597197,1.5336050211997987,2.8600310002971634,194000
5,norm_ratio,0.03221789520358601,0.2121974104691777,0.5866091197867708,0.6218816343340925,0.8016653180225951,0.019145686559875887,0.046904117611859836,0.11944026367290012,0.07642640250561779,0.1435132949284726,194000
5,spim,0.0031907354257592717,-0.017040548373860785,0.32045888238686393,0.40126551295766566,0.2921254176035718,0.0045298661259837,0.03940029018424961,0.08900550414050776,0.07983940927612625,0.11621062549009334,194000
6,cosine,0.13030078108261814,0.1353087736776865,0.6455772111246851,0.7151874076081267,0.32666757180058437,0.06148024035591846,0.193108510755464,0.07742697540015164,0.07617931486183224,0.11773150629281612,194000
