layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
4,spim,0.018772005918090005,0.23311386258545694,0.3680588957353832,0.3799946030432419,6.063271782790162e-05,0.006259807499262666,0.02644762609570602,0.029876284812984308,0.04627971541283086,7.369046264804613e-05,1000
5,cosine,0.2773983617603695,0.5908590665272541,0.6097251500210183,0.728976188024083,0.09362819238978952,0.06996100239348156,0.037678143783079036,0.021436350115180136,0.04172520635200224,0.08736964772565978,1000
5,l2,22.4012011739269,18.422985913129754,18.196033843216835,16.00476675284754,22.6132125204395,0.07754048456237889,0.45035671974009345,0.2606738128013031,0.7608615739267348,0.013749812833099897,1000
5,norm_ratio,0.0416250811813981,0.4969542572255877,0.4810604386259666,0.5506598664812062,0.025969064577946874,0.010328467250501665,0.03867560648010041,0.031131630100307974,0.025149875947724058,0.01657986068117694,1000
5,spim,0.011238783552109919,0.29283298156610793,0.293040370005417,0.4014012402488609,0.0014866246275040441,0.003594023672285431,0.020430941322666474,0.01766350226621428,0.029563853410674704,0.00028483188864073796,1000
6,cosine,0.31293653643041797,0.8077764645828517,0.6481167211532116,0.8325250827347627,0.4785091426614243,0.07815220407033568,0.0409010207156536,0.053311878154134136,0.06302346677728943,0.1686962373869484,1000
6,l2,22.75559215228245,15.911708522240247,18.557732792239314,15.171925302295987,22.688841354318622,0.03808603809897489,0.14963266893277655,0.18273607688175023,1.0953782763543178,0.004563199580248917,1000
6,norm_ratio,0.01473286442860938,0.44593634960346945,0.3805885912404914,0.4627257287922711,0.018372481239996685,0.0032303033216927023,0.0487113361611258,0.0503876467321189,0.01145180908255255,0.008296484286250827,1000
6,spim,0.004524961530328359,0.3582809580938239,0.24404913207381887,0.38562720169819303,0.007517746603835738,0.0014218368916950489,0.02240115947005951,0.014305165406068087,0.0354500721296084,0.0007495931124866865,1000
0,cosine,1.0,0.0,0.0,0.0,0.0,2.1752667583481784e-16,0.0,0.0,0.0,0.0,2000
0,l2,0.0,28.27871262386345,28.27871262386345,28.27871262386345,28.27871262386345,0.0,0.814421436987194,0.814421436987194,0.814421436987194,0.814421436987194,2000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
0,spim,1.0,0.0,0.0,0.0,0.0,2.1752667583481784e-16,0.0,0.0,0.0,0.0,2000
1,cosine,0.6113967298488922,0.27150410010441367,0.44069656199885043,0.46656018352706985,-0.0010888789804514311,0.052121597398300995,0.05853978152138293,0.0719318271809531,0.05916100555402434,0.0007437553441798082,2000
1,l2,18.177738653030772,21.944996453115557,20.274885473801465,19.980621738502325,23.47043877372323,1.0064269397985877,0.49008613091784436,0.8497756281156733,0.7344473595667045,0.2727717156458246,2000
1,norm_ratio,0.7580783170059822,0.39817970990074253,0.4798749628034868,0.45114995866021984,0.2712435973634712,0.053873741115064454,0.03230140384578109,0.05192330519815993,0.03178247049230947,0.04598270729820396,2000
1,spim,0.46505252350264026,0.10917173864528025,0.21426620809001848,0.21179715812528083,-0.00028762836321991026,0.06418897168721828,0.028801025847943924,0.05465190380250118,0.04026114067917746,0.00019075999685528764,2000
2,cosine,0.3767536940543234,0.3478713579068166,0.5450056502684867,0.6279440177470751,0.0006753350997260901,0.059700964170770025,0.06744307983892012,0.05705298900439878,0.064448919548256,0.0018187928437355865,2000
2,l2,21.079240547339957,21.298659932672095,18.957177502069367,17.577514279432503,22.96644955952552,0.6154864323721551,0.6614298586228938,0.8474877875846053,1.193641006421993,0.15423526184741274,2000
2,norm_ratio,0.47720938620886744,0.43811428112967904,0.5449898421712921,0.5796068720446198,0.1695719199265025,0.06591744351284788,0.045582202749052746,0.057639774305414206,0.044620225625641434,0.04025740949095458,2000
2,spim,0.18179824351655685,0.15363544137144766,0.298558180814625,0.36587767493284673,0.00013045936452362193,0.04734843057353032,0.037524690424912514,0.05447022872713566,0.061571902738119154,0.0002520568360368681,2000
3,cosine,0.22991374101624462,0.38993174602116687,0.6254622729289321,0.7119243210327854,0.0016437775824584247,0.057791962224868806,0.054462488286659054,0.04056614585481812,0.05193696722855242,0.001968732433105195,2000
3,l2,22.048138193537095,20.84255526435233,17.771576118361555,15.969100754881536,22.856843243601475,0.3470562143053882,0.5122864994511465,0.702325479908504,1.13239461614488,0.1080396384261059,2000
3,norm_ratio,0.2609815317437626,0.3978706797649221,0.5387066674519875,0.6229601045104235,0.13520613427149109,0.04056821978193977,0.044974923646759035,0.051852443744408755,0.04498335572597691,0.035700364586993716,2000
3,spim,0.06061598897676816,0.1561964232562554,0.3379185770752801,0.4450680917962082,0.00020091889548791615,0.020342163194379786,0.03264791247036806,0.04748576495189736,0.05940860444406381,0.00020455204746075778,2000
4,cosine,0.16533205211639723,0.35162986247767536,0.6834565694843897,0.7367191953221296,0.007489388813758488,0.07223405070691134,0.05214179661497332,0.03717515713233212,0.044326273898300225,0.0032655907227894404,2000
4,l2,22.341130851286945,21.180914112675595,16.77024520236044,15.452756869008637,22.708475317927657,0.23928479705313122,0.45492392801956694,0.6969970562246912,1.0268994396695676,0.03818351731615095,2000
4,norm_ratio,0.13246338512276695,0.3694144602587075,0.5551945882675334,0.6305961050296615,0.08274142008764689,0.023874885763135976,0.04320792847798329,0.04070763600248135,0.04567097209054476,0.020728784102603613,2000
4,spim,0.022092468075550185,0.1313142878357641,0.38011763421987194,0.4658931674713496,0.0005824423974639407,0.011643319923566098,0.03127017374542296,0.04078525163731697,0.056225645976968934,0.00017777070111488127,2000
5,cosine,0.18502128343758445,0.4777904542956663,0.6818091841973545,0.7795546824488379,0.061455225629153704,0.10205073672073876,0.06392694905541482,0.030826189137534307,0.038463837771654394,0.04860422424369217,2000
5,l2,22.42473944924434,20.04391807931676,17.07316146000221,14.705166925979688,22.61929643206117,0.1732563594404465,0.6372187114751806,0.5602155523052391,0.920739844877671,0.015321354788916863,2000
5,norm_ratio,0.0611541234692336,0.36397313229008027,0.49900902437027495,0.6034811740603981,0.042466854964165725,0.012594571811197667,0.037448640323283384,0.035780009341808715,0.03863404630906438,0.016153659051015207,2000
5,spim,0.011505782919342594,0.17473376802698204,0.3405660614454781,0.47112367487023477,0.002070712737962378,0.007855488182698848,0.03403287595450221,0.032609618239773604,0.04560296336546123,0.0003391804489107814,2000
6,cosine,0.22307488168197898,0.6985999089035264,0.6950732601402985,0.8349461255030434,0.34859094011785213,0.10895653557339002,0.055539662633859115,0.022068886398016754,0.022218417154447345,0.1326672206665019,2000
6,l2,22.940707349181398,18.25251183026167,17.837911288683706,14.46090226397758,22.816208503637768,0.08669641863293444,0.6164041644052657,0.3442872091493204,0.5386850674565956,0.017181419127321015,2000
6,norm_ratio,0.0249445474912185,0.35993069267191663,0.4101496649052049,0.5346770323161204,0.037066694894355254,0.005112121351696066,0.025796580435757086,0.022221696448965714,0.02828052050690056,0.013288673882580902,2000
6,spim,0.0055522662208933125,0.2515036219499712,0.2851141504494721,0.44646866340209257,0.011361297977570621,0.003269014075219486,0.027481599293886404,0.018389373298883054,0.02670139654131829,0.001194654787846256,2000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.354001744069611e-16,0.0,0.0,0.0,0.0,3000
0,l2,0.0,28.53450053024858,28.53450053024858,28.53450053024858,28.53450053024858,0.0,1.0208076262642631,1.0208076262642631,1.0208076262642631,1.0208076262642631,3000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,1.3119226547419546e-18,0.0,0.0,0.0,0.0,3000
0,spim,1.0,0.0,0.0,0.0,0.0,1.354001744069611e-16,0.0,0.0,0.0,0.0,3000
1,cosine,0.6130441688120994,0.2506782682891157,0.440743030874572,0.5316832549744547,-0.00028617480211824426,0.05243948044646917,0.06277211304846954,0.07597652713947936,0.07558459942380696,0.0010616263433576934,3000
1,l2,18.094648760641807,21.951005000233508,20.232902095121556,19.114604126245368,23.349263470091948,0.9724139172421179,0.4561109956883649,0.8680023878537537,1.0595620448244725,0.27546985873995466,3000
1,norm_ratio,0.7459018661211362,0.3355343277206369,0.44180087063139706,0.4803481894015547,0.2541820002932094,0.07106153467051912,0.03789971114922447,0.059220972625971036,0.03224203608998786,0.04837537830975097,3000
1,spim,0.4594090907834804,0.08532543017458682,0.19804780464026267,0.25727792347052447,-6.0249068854457846e-05,0.07335722065954933,0.02705342880379127,0.056635147001361505,0.05227088323637491,0.0002488847282909599,3000
2,cosine,0.3830914482708007,0.32733775402856075,0.5309061820932662,0.7016230122484387,0.004027363446503107,0.06061781800678363,0.06850977845227038,0.06198991091337761,0.059126916088859706,0.00325041669846161,3000
2,l2,20.958706961360104,21.373992094762798,19.177755598297278,16.11989266522825,22.845946059723524,0.6050524042455371,0.5871194437209144,0.8398918719396171,1.3240620076678058,0.1353198242299181,3000
2,norm_ratio,0.45005105514697885,0.37373343621942057,0.4857949722997628,0.6262709829377815,0.14075592456667566,0.07872074619975043,0.045503164951293154,0.057816626528688166,0.04167828609328877,0.04099354922221222,3000
2,spim,0.1746593863373949,0.12400108570943424,0.25949655574342245,0.44127110085424853,0.0005718713554997213,0.04984498321435384,0.03542818891309263,0.05268593346226771,0.06357552941270297,0.0003885031062204463,3000
3,cosine,0.23356199310249356,0.3640228647866454,0.6054885488261723,0.7698902530246866,0.010239959319579743,0.060439093692948774,0.05751105888159141,0.046574502997713915,0.04632436556547153,0.011088692768301692,3000
3,l2,22.03175981588867,21.092901597621516,18.20167490767919,14.571776935688032,22.743527793647267,0.3454742680921168,0.48456929702103246,0.760575820590435,1.182794307797889,0.0756631323680071,3000
3,norm_ratio,0.24280789860098925,0.34716019035554274,0.4922859144320943,0.6680994987197457,0.0960969167540188,0.04637364706763965,0.042754198787684154,0.058762516093940016,0.04094511929981299,0.033450159493731445,3000
3,spim,0.0571467613360247,0.12713309309392862,0.299302149000449,0.5156108356824662,0.0008071608871312258,0.020256646475727544,0.028628052513357673,0.05082417844391414,0.05726951014453242,0.0004154242116426716,3000
4,cosine,0.16369472932938134,0.35734761976857343,0.6517908309055493,0.7728402985970263,0.020688479708138086,0.07287200663593098,0.050914873711422726,0.04337663874019006,0.03987788037835254,0.016243440613433534,3000
4,l2,22.34801079509465,21.13449672885794,17.431078328108605,14.526274196109961,22.662741638239527,0.23512685674333014,0.4304431627566497,0.7530352959310115,1.0366765693044246,0.03197891333839383,3000
4,norm_ratio,0.12885386398693685,0.34449048920810593,0.5166944985004123,0.6660453206493371,0.06074222308976854,0.02802079903296609,0.04094683388737069,0.04439723076439005,0.04170473197007576,0.022519189085204547,3000
4,spim,0.021417038528754255,0.12424786494460642,0.3375067950718222,0.5157742631122532,0.0010540383425638087,0.011879378920601499,0.028349056214442853,0.0430218939339005,0.053028591110177055,0.00035510611410395014,3000
5,cosine,0.16442557691783533,0.44410733710384237,0.6684978846739033,0.7952255244833406,0.10093788231261036,0.09823358374128642,0.05644135504957028,0.03769901883515163,0.036699253240510855,0.06481198720231306,3000
5,l2,22.453233547417565,20.381833024305468,17.364564089531928,14.13881574945528,22.601119842731872,0.15995561850074003,0.5441882524211026,0.6352825768906051,0.9483984814659773,0.014245091517188009,3000
5,norm_ratio,0.06181335706239298,0.3493485835477322,0.48096003319168534,0.6394723515062662,0.0314597075447375,0.014621776320898746,0.037239377030803544,0.03811948422747219,0.03515659297876092,0.016222831806835678,3000
5,spim,0.010259532917920847,0.15623646142254374,0.32189423758651664,0.5092152895771732,0.0023944784958454066,0.007324777636706766,0.03172466529660429,0.035159307619944104,0.04499810203460036,0.0005784183456770378,3000
6,cosine,0.20268042285822388,0.6505725507737296,0.6982903642784786,0.8488364760897854,0.4176297443384887,0.09942263031902811,0.04896670528504267,0.02774567780659611,0.024709682574775283,0.09325161534990163,3000
6,l2,23.176102006858624,19.11142459188567,18.114365567250964,13.882065577099262,23.006842757406663,0.07814765767337169,0.5615055140365801,0.41150372915007527,0.7018018295997877,0.022994928903182162,3000
6,norm_ratio,0.026311444328160228,0.3384007250726518,0.3949852144721885,0.5720082184967719,0.03141455019962853,0.006085412308105577,0.027614697440047985,0.027735934564361416,0.026529117473318424,0.007694496374987834,3000
6,spim,0.005205831744685636,0.2206077316708265,0.27576834195838185,0.4858477990997112,0.012570295526394637,0.0028447176572644244,0.027827820831303827,0.0216742468786669,0.031199385425509787,0.0016583249385288697,3000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.5114660172153014e-16,0.0,0.0,0.0,0.0,4000
0,l2,0.0,28.980277017748396,28.980277017748396,28.980277017748396,28.980277017748396,0.0,1.293555547284854,1.293555547284854,1.293555547284854,1.293555547284854,4000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000
0,spim,1.0,0.0,0.0,0.0,0.0,1.5114660172153014e-16,0.0,0.0,0.0,0.0,4000
1,cosine,0.6011879960784915,0.24654198495181273,0.44635017343526023,0.5856233345344635,0.00038339806718105837,0.04755298003342725,0.06406388597177681,0.07471394951113783,0.08144169934008376,0.0015410188782168243,4000
1,l2,18.231104982831724,21.9124041427985,20.160232334786695,18.297397750144814,23.220740738717883,0.8503109489930321,0.4419142148227053,0.8396062292427195,1.2517176968267647,0.2790120879666107,4000
1,norm_ratio,0.7146560894097194,0.3104480484821303,0.4208823636988456,0.5091331814924962,0.23652985302113697,0.07793219442965668,0.040343273270398244,0.05727441539283262,0.030924437441457578,0.05163206185427946,4000
1,spim,0.4315375727401516,0.0776408704497372,0.19069066753666103,0.3000156544593037,0.00011523481414628991,0.07069600782459082,0.025794792748232383,0.052770267943386816,0.05706074347638292,0.0003459775127220446,4000
2,cosine,0.37075953217457075,0.3078190655892577,0.5263946560254855,0.7482309531930352,0.007830570059399114,0.055025825700119005,0.06756710645177139,0.05901357350557808,0.05212753740604867,0.004404160015063116,4000
2,l2,21.032442704353187,21.49231734553193,19.272080318762715,15.03903509617138,22.768001741510624,0.5229862011252958,0.5398968173641431,0.7555429939130454,1.3061495203852242,0.12364833969415645,4000
2,norm_ratio,0.41270430260338853,0.3430377655760443,0.4555706576839161,0.6612371714982295,0.12505861389754955,0.07836449841917982,0.04547306376169892,0.0551617856862111,0.039597879199341025,0.042420452870731734,4000
2,spim,0.15469437256596377,0.10716235382994083,0.2409597214030327,0.49620292934385885,0.000980622857203635,0.044207698478592336,0.03271374753551409,0.04666429577130594,0.05958652144456469,0.0005361407616480644,4000
3,cosine,0.22928446519449652,0.3431388713198417,0.5957321388038652,0.7905675350369724,0.018968021309939867,0.058178812510347545,0.05732581988531325,0.04540886669579022,0.041990518094862664,0.019615821402729102,4000
3,l2,22.054416277078012,21.26320535658807,18.391984738164968,13.991816569147975,22.710757074198373,0.30814488708055776,0.4701027801418356,0.7055537533155996,1.1519590369025143,0.06552569124090601,4000
3,norm_ratio,0.22251096439713486,0.33444025678224326,0.47466293325942643,0.691480349570536,0.08610827338278719,0.04701010358630157,0.04233126638698319,0.05490063746539633,0.04099410870902736,0.03366080551934232,4000
3,spim,0.05145401461948908,0.115713189838582,0.28381696116380634,0.5477103238773791,0.0013055105007432918,0.018982948188214697,0.028343171760171253,0.0465461578542323,0.055248425564159,0.0005961878886595548,4000
4,cosine,0.15856236417638836,0.3546637518546129,0.6363227268101787,0.7862284120111881,0.03233046111501219,0.07007845348553576,0.053039934837095265,0.039753058992612285,0.03627987922503691,0.025207309355791623,4000
4,l2,22.36823628128179,21.15746462687233,17.73927881445669,14.141948349239922,22.646421658892955,0.21689639600416405,0.44635102513173885,0.6518121354409271,0.9891902434645392,0.02911020479911806,4000
4,norm_ratio,0.11880266423435859,0.3416052196218025,0.49865720181473766,0.684977852989208,0.053213814347642184,0.0274638731564369,0.03755034902144602,0.04342299473142691,0.04017432891305758,0.023603877693919924,4000
4,spim,0.019274500886518598,0.12215685158965914,0.3178644402359584,0.5393412766179733,0.0013629306698904743,0.011180462460030544,0.027321207379502548,0.03908541554198885,0.04971138384398321,0.0004862322388172947,4000
5,cosine,0.15151777994161003,0.4412625904509008,0.6588148125452047,0.7937516902499638,0.1198604705902266,0.08857137887785572,0.05418019184246397,0.03468757383645888,0.039297135487842576,0.07356830620533038,4000
5,l2,22.474411143049064,20.38297509110821,17.576210374935552,14.093027792108622,22.590235654699754,0.14217056253662422,0.5236925458103148,0.5429455312410084,1.0220903233032372,0.017194302966746074,4000
5,norm_ratio,0.057501506392914147,0.3606124072584122,0.4694682956017938,0.6530034394157486,0.028594868721506714,0.014768614823569799,0.03801827710275998,0.04130054955431398,0.034365372169625645,0.01566567862059766,4000
5,spim,0.008923644223771936,0.16010841413882504,0.30935670796191367,0.518991496189942,0.002619737485547148,0.006638373462599009,0.03115548451482741,0.03243335819006559,0.04583689630654201,0.000842997236674273,4000
6,cosine,0.19591106942083286,0.6528863310768434,0.6840126330274097,0.8474271104984303,0.3616898135350762,0.08997399458494448,0.046310950289260175,0.02999351189800217,0.029395359594342974,0.07126399378311857,4000
6,l2,23.49928779974702,19.216884852005897,18.67452920164656,14.019205923261728,23.29989196668121,0.07303201933900216,0.5625084293699704,0.3255501208908053,0.8132231376031458,0.032444508167907345,4000
6,norm_ratio,0.024521215599128936,0.35359187437146083,0.38007675737703217,0.5790875068778306,0.03838077224606736,0.006331059017622198,0.02953259224644982,0.029384513589085996,0.0256820618225096,0.007450060687206406,4000
6,spim,0.004692329170678857,0.2311908953391574,0.25957608478941835,0.4910304294696246,0.013510261231120523,0.002546291512255952,0.02771388665752776,0.0179528137614276,0.03234425651139832,0.0018339445640524691,4000
0,cosine,1.0,0.0,0.0,0.0,0.0,2.270910962406631e-16,0.0,0.0,0.0,0.0,5000
0,l2,0.0,29.492521951573483,29.492521951573483,29.492521951573483,29.492521951573483,0.0,1.6919110419632943,1.6919110419632943,1.6919110419632943,1.6919110419632943,5000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000
0,spim,1.0,0.0,0.0,0.0,0.0,2.270910962406631e-16,0.0,0.0,0.0,0.0,5000
1,cosine,0.596960802238164,0.23001778781206303,0.4562330757858956,0.6305752335471649,0.0008230348379858456,0.04626970388587123,0.06597892085664718,0.07314539331731396,0.07836004072421862,0.0022739072654953526,5000
1,l2,18.201842909383565,21.960909355664896,20.045418758070557,17.550711043472695,23.08908585620263,0.8197699221000128,0.432116134527262,0.8112116920080233,1.299253611611967,0.26032191351056017,5000
1,norm_ratio,0.683900464445679,0.2930574883626039,0.40239605338441436,0.5300618697546781,0.22019052727288235,0.07718486945791993,0.04003752665262788,0.05583286186704527,0.029261197933248627,0.05146995858624544,5000
1,spim,0.4097337033692625,0.06835554633018014,0.18595242082100588,0.3357390507926221,0.00021927868692922097,0.06561295118294914,0.02426077056456826,0.04949499888382303,0.05593343036356146,0.00047502915586480345,5000
2,cosine,0.3618709800316791,0.28583046036748583,0.524082076557035,0.7812205259151439,0.011933901637845424,0.05244841189823728,0.0668586125330813,0.05933531358652432,0.0456261393530429,0.00668948050297255,5000
2,l2,21.059566337906652,21.616962348036786,19.313537482197102,14.173479294431505,22.690295777660385,0.47097190212109125,0.49823097616829126,0.7318765254650645,1.2343164733414063,0.10760975853345164,5000
2,norm_ratio,0.3832749044870872,0.32049224040515134,0.4333125572841671,0.6868158786528687,0.11352484148674563,0.07302466985465295,0.0431936291441835,0.052004901475816184,0.03685120623199027,0.041250252110586784,5000
2,spim,0.14006025697364152,0.09283140213896104,0.22814769589119954,0.5376229002099151,0.0013377447862826695,0.03924263622203607,0.02922107428627979,0.04384440972833784,0.054444122307171695,0.0007249130150160917,5000
3,cosine,0.22354050703809783,0.3170449088074572,0.5932662678825542,0.8045212515113863,0.025490222290832455,0.05855469035792607,0.0582933954519706,0.0465383021222535,0.03809050230923314,0.02385535980102864,5000
3,l2,22.075344265816778,21.459861627852316,18.444246587035522,13.56472096391665,22.68209466004487,0.286834024208501,0.45371580115696747,0.7017152431188745,1.099302285932987,0.05793035062633604,5000
3,norm_ratio,0.2066183146377918,0.32116635586962144,0.46549986633028023,0.7096478875521605,0.08157863890288226,0.04501206930442223,0.039786899951831385,0.05141513482342614,0.03961603549035656,0.03206470168879238,5000
3,spim,0.04664388938200654,0.10268185168557008,0.2771580789939821,0.5718166734367628,0.0016995065016783568,0.0178024889442466,0.026441883729368107,0.04459739123374981,0.05247351991834411,0.0008013736652446834,5000
4,cosine,0.15327337452081172,0.3420167176680176,0.6331931333323705,0.7963858200742399,0.047305206724426854,0.07015328401958051,0.05523128032999966,0.03743030092010229,0.03421530546923988,0.037907970888319056,5000
4,l2,22.38262625430276,21.25663601884196,17.84035932935613,13.831198400647267,22.62530891333065,0.20069075034285647,0.4533314645406761,0.5986390738290768,0.9567296761362407,0.02731784349636533,5000
4,norm_ratio,0.10985568775669723,0.3367656251155408,0.4847435178449683,0.6993918935190089,0.045646993525423146,0.026211163217961693,0.035068461458994366,0.04328976059512602,0.03813295032481301,0.023539781161698116,5000
4,spim,0.01729555627148178,0.11604429724817666,0.3073827668033413,0.5576644668767807,0.0016129128002194636,0.010385681680355358,0.026344127975177326,0.03714262765296446,0.04727973303170121,0.0006811399369986255,5000
5,cosine,0.14473179512957574,0.4418945148910486,0.6572113940055457,0.793812678674536,0.11977008713967197,0.08677960248952289,0.05488123828292498,0.03239544205022179,0.04190006454010325,0.07236205580661585,5000
5,l2,22.483482572230912,20.357074512530883,17.661843426302692,14.044245536838185,22.57668611063999,0.12908080252739668,0.5331135609246147,0.4960635877942315,1.0960788654909663,0.02077883876115462,5000
5,norm_ratio,0.05276852812173067,0.36702800580949557,0.45857789197807153,0.6601444277310072,0.029949362307156644,0.014102819720528374,0.03751626658242669,0.04395711863807392,0.0345899283601766,0.015317580320770012,5000
5,spim,0.00790762917202394,0.16315459974894214,0.3013033956066472,0.5247370726495191,0.002897302822867426,0.006102433000618439,0.03131879369420096,0.03179755601497625,0.04761782581519904,0.0011020638536672056,5000
6,cosine,0.1876603170919523,0.6541907330510455,0.6867914438332218,0.8419983050628292,0.3167271435465057,0.08541462992398487,0.05075934568892745,0.031199953613386927,0.03304685997879645,0.05819231440473867,5000
6,l2,23.92427440550175,19.416295893291835,19.05717601805,14.403904320846102,23.700779065254263,0.07158868410328241,0.6569802854461272,0.3217900781074262,0.9641807348423496,0.04368775535923798,5000
6,norm_ratio,0.02240737905771388,0.3671033256479227,0.3714210008654016,0.577203471045463,0.045482979499399376,0.006272753788368531,0.031231304436787375,0.03194620390716009,0.031236589312673226,0.007418983903226622,5000
6,spim,0.004128352198933808,0.2406786642918637,0.2545882265606439,0.4864607520563867,0.014144004892171663,0.002313737929024035,0.03126323474686416,0.018855167867672155,0.03888495621234325,0.0020523076963931165,5000
0,cosine,1.0,0.0,0.0,0.0,0.0,1.6172969917683032e-16,0.0,0.0,0.0,0.0,6000
0,l2,0.0,29.928779160129583,29.928779160129583,29.928779160129583,29.928779160129583,0.0,2.1764638158869647,2.1764638158869647,2.1764638158869647,2.1764638158869647,6000
0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000
0,spim,1.0,0.0,0.0,0.0,0.0,1.6172969917683032e-16,0.0,0.0,0.0,0.0,6000
1,cosine,0.5946524446032779,0.2355082267057689,0.462234931229295,0.6596408367819728,0.0008116101089485676,0.047061310232379173,0.06937484846003435,0.0742082633836394,0.07116073973017802,0.0033016158032784003,6000
1,l2,18.14285190962214,21.875854613299218,19.965842725258245,17.029093751755706,22.958219839814298,0.8269060523248024,0.4685412388651089,0.8156880170714451,1.236067469538314,0.24224997015818364,6000
1,norm_ratio,0.6549086886402089,0.2971810663703769,0.38494563831298595,0.5416700387922483,0.2050824539989165,0.0732918226407265,0.04174451316858965,0.05555216624977928,0.02988239200106915,0.05159674080880541,6000
1,spim,0.3904305914029234,0.07080379189949902,0.1801310251305537,0.3584024940883898,0.00023209747863391222,0.05961338766036972,0.02525866404669576,0.048544446181055814,0.05195139156166126,0.0006333340695513057,6000
2,cosine,0.3565990781756367,0.28485501669195984,0.5287906154389821,0.7989805099602884,0.016972006111401646,0.05040468877831699,0.06746919462226049,0.060771049317945004,0.04162847476091969,0.009982770813941276,6000
2,l2,21.053718832010414,21.58227268221405,19.274230758719654,13.662529411633484,22.60971317233853,0.42932928151765987,0.5069282771458915,0.7295032897472906,1.1818328775546556,0.09516958348068615,6000
