index,layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
18,4,norm_ratio,0.06641030613357755,0.23668316607686335,0.5683268588934619,0.7067631360074302,0.7476407113638516,0.025613610456614463,0.036251064790710254,0.08304868664691582,0.06450667441099377,0.0807098207811533,499000
19,4,spim,0.009543830622397489,-0.00830992985964456,0.29484753526313495,0.49179002460908794,0.2121285393650241,0.008561153163518603,0.0323891306886187,0.07580009397071254,0.08328200060084945,0.1145122607404309,499000
20,5,cosine,0.13833211695946482,-0.18025172274821855,0.3732084217542914,0.5643434169744288,0.42868186758656246,0.1506758103181678,0.20085329215619957,0.1262531910275874,0.13521712010325534,0.20813234066627187,499000
21,5,l2,18.244230894951322,19.955704208290523,17.530296055332883,15.170064390336933,20.371943749141625,0.8231584196205975,1.3166487597805288,1.744518589452333,1.927785674788354,4.086317384510549,499000
22,5,norm_ratio,0.035547222173472476,0.2830354808979329,0.5825612964486432,0.6548739285870988,1.088265711553236,0.01564751003540451,0.0640408885667679,0.13190984405070036,0.11240584121813456,0.18099624854538715,499000
23,5,spim,0.006384827431077534,-0.05159959373036159,0.21889889852855884,0.3731048585124276,0.4532110092582976,0.0065665930982827785,0.0591832025900562,0.09341728318725041,0.12218467009233343,0.20999040802116994,499000
24,6,cosine,0.07027778286241372,0.10680831574296577,0.46671590348888187,0.6540213859279692,0.32985834565608335,0.07759109543855122,0.22273836914633047,0.09953446555313035,0.11553125435518685,0.16078446709339597,499000
25,6,l2,47.29127222244966,47.49265721266374,42.27973550270514,35.69113654154103,51.121042822947295,5.527298940211211,6.414603611564286,5.043703095139601,5.706361680066107,11.718278431138682,499000
26,6,norm_ratio,0.024792931029141985,0.2954713686592878,0.5809068089558728,0.6425229664497539,0.8120767792408098,0.011399872164997901,0.08587577002520216,0.0974019081473311,0.09261512492614839,0.14451180575493686,499000
27,6,spim,0.0020748736084637673,0.04173840054166997,0.27146814542293873,0.4214482470293377,0.26327033339758965,0.002200314211858826,0.09146568686166537,0.07365065781488796,0.10241835046088593,0.11883080754832964,499000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.5670315932391582e-16,0.0,0.0,0.0,0.0,500000
1,0,l2,0.0,29.566328776830428,29.566328776830428,29.566328776830428,29.566328776830428,0.0,2.5799531348623166,2.5799531348623166,2.5799531348623166,2.5799531348623166,500000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.5670315932391582e-16,0.0,0.0,0.0,0.0,500000
4,1,cosine,0.5606113895768717,0.13706322832259,0.513398021686916,0.7792045606063364,0.20058986974127294,0.07622243933790121,0.10587646203444909,0.10075977661102643,0.09061260375575389,0.04350824712965704,500000
5,1,l2,11.200973729834784,13.314527223068614,11.928836442149997,8.542164910606152,13.268276025867136,0.5214712212956408,0.427032709573268,0.5313335407475044,1.286884235504587,0.29772160061121666,500000
6,1,norm_ratio,0.4588277726387876,0.1666275398788657,0.30993764180888417,0.6303254843730978,0.2992048705188634,0.09179240651076613,0.04128746178413923,0.05552661306506495,0.0532470712994698,0.04126861159259239,500000
7,1,spim,0.26204277377503016,0.025862216461560446,0.15694390270744293,0.49508502077870137,0.060066086277264986,0.07824666774305417,0.025874026388441433,0.03180805860280415,0.09011196702253897,0.01513873741365288,500000
8,2,cosine,0.3346800258040673,0.1823048593108353,0.6137522356446107,0.7405970785286163,0.21035850242422469,0.08543682854309721,0.11152751843638492,0.053158306670147405,0.09450801901791997,0.04272994066226737,500000
9,2,l2,12.554237856557233,13.060522868812317,10.687518091198944,8.812594529960213,13.177725689580281,0.3499512211938168,0.4492402026064795,0.5631367886535942,1.347460941701359,0.3427889789996429,500000
10,2,norm_ratio,0.24139803523035958,0.22532930277240115,0.46399558229749305,0.6772264872539431,0.3703267777058523,0.07530863810926912,0.03826955667199307,0.08534970319393803,0.05406690129980135,0.05940123597124053,500000
11,2,spim,0.0853580219684443,0.04297272860051064,0.28709789211320386,0.5058362880495361,0.07873506926830504,0.042713977387040865,0.032005745127654806,0.06927227003509215,0.0993756759088542,0.02268317006044275,500000
12,3,cosine,0.188844255085422,0.12414457078445192,0.6424004983597903,0.7217902185573362,0.23200030709774586,0.07402227607455059,0.11269095097236667,0.05022301221325656,0.07152432487941657,0.0820963493787713,500000
13,3,l2,14.362293964399088,14.56734861805613,11.332161632879522,10.039694543136703,14.61309511591341,0.2006789915263346,0.4196620032329066,0.5806500915987137,1.089481139158964,0.5528311852009412,500000
14,3,norm_ratio,0.12448147772171696,0.22833185460040373,0.5192042827682352,0.6921409734129949,0.46401069691249186,0.04162220195312913,0.030247440117914713,0.06843998818773413,0.05174919690956106,0.050607792875953496,500000
15,3,spim,0.02536565644829227,0.029098336792344633,0.3354754974202159,0.5021014956106158,0.10795901372853124,0.01531034552382125,0.028451572585860445,0.06211934993461606,0.0802742081367228,0.03982596516108603,500000
16,4,cosine,0.12124604851257481,-0.033985957670751604,0.5131621348196004,0.6931900160635596,0.28671105885654197,0.08856089511754514,0.13100475532130684,0.08494767418821103,0.07209820457220932,0.1604052264672904,500000
17,4,l2,15.247795089934577,15.904319240296017,13.19618471644983,11.013040566554224,16.269684003103986,0.3346230989748217,0.6020846548504595,0.9586553313393156,1.1304429847438606,1.6459391479743384,500000
18,4,norm_ratio,0.06635681791068682,0.23656834246424213,0.568186496918358,0.7064240626328304,0.7475289817089736,0.02561032664991781,0.03627059605884717,0.08318170823846222,0.06456669101853553,0.0807804459697471,500000
19,4,spim,0.009542497971996303,-0.008241081971442108,0.2944723037146734,0.4918516882175737,0.21237459206719855,0.008570899990411369,0.03245524586157017,0.07586338197518121,0.08329922676022047,0.11475925584441735,500000
20,5,cosine,0.13882375296695487,-0.17942653775333267,0.37238833410808647,0.5649025969189727,0.4283769955986019,0.150312743223575,0.2010453032951494,0.12660899016951116,0.13513905468896287,0.2081879782693682,500000
21,5,l2,18.239212992929918,19.947965728822002,17.537225534595155,15.156952021159475,20.373913900845334,0.8266618275829967,1.3196758139301086,1.7524433553904346,1.9258555403876363,4.080873492791465,500000
22,5,norm_ratio,0.03550013195311334,0.2831350149053322,0.5830679059848767,0.65470511836387,1.0885298452835277,0.015622733837686002,0.0640962469742906,0.13211489500843082,0.1122908336097396,0.1808786576149474,500000
23,5,spim,0.0063924382089302605,-0.05143815836749378,0.2185938018803461,0.37339047885813625,0.45306143942008115,0.006555771008614488,0.05929280051472263,0.09353195790715454,0.1221759786030554,0.21017313610439736,500000
24,6,cosine,0.07077064358858719,0.10692106024240187,0.46531292625926746,0.654371451122513,0.3304487035587072,0.07728822244144536,0.2231576766841385,0.10023792747345968,0.1155405910413344,0.16132707162919244,500000
25,6,l2,47.297239310377144,47.49535946542849,42.32903187492791,35.684979643248695,51.134807777088554,5.528462535192994,6.411898729521356,5.0562548336319235,5.710456639398392,11.75126807823383,500000
26,6,norm_ratio,0.024730772552372212,0.295090814731671,0.5809722455382967,0.6422658727033196,0.8132353078726631,0.011362625547272126,0.08596994423826093,0.0976242678327217,0.09277151956647052,0.1447401013011007,500000
27,6,spim,0.0020781833702417777,0.041685223714076416,0.2706581124484682,0.42150117991454106,0.2640773005526725,0.0021929861837355438,0.09149994665881984,0.0738477903554415,0.10245205021315985,0.11933223685071226,500000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.6228397301970583e-16,0.0,0.0,0.0,0.0,501000
1,0,l2,0.0,29.551596665815076,29.551596665815076,29.551596665815076,29.551596665815076,0.0,2.57465272171588,2.57465272171588,2.57465272171588,2.57465272171588,501000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.6228397301970583e-16,0.0,0.0,0.0,0.0,501000
4,1,cosine,0.560332921603369,0.13686003726640522,0.5137093824671931,0.7792377803465826,0.20064131772302285,0.07637236169806734,0.10606532137144506,0.10081547479696404,0.09071349061938025,0.043497783490975855,501000
5,1,l2,11.200621535827631,13.312220453094449,11.9247089814892,8.540056785548547,13.265843324104061,0.5222888706824692,0.4273569288408212,0.5310546037924057,1.2875771536666074,0.29719425715148007,501000
6,1,norm_ratio,0.4587621785564917,0.16668186192602444,0.3099913467484777,0.6302445278878565,0.29956615124599806,0.09185285140606768,0.04131059537472974,0.05553586353792712,0.05319425319747366,0.04132594945174095,501000
7,1,spim,0.2618957514374397,0.025840696589560206,0.15707003105085116,0.4950391392174443,0.06015438170470445,0.07828157333760541,0.025908685059881822,0.03183809830273322,0.09011673279409524,0.015161215248259684,501000
8,2,cosine,0.3344776669854577,0.1822616478513037,0.6138224954496134,0.7404288396100314,0.2104324549917352,0.0856123664670722,0.11161204710597991,0.0531027372830578,0.09465465434269624,0.04273904482210848,501000
9,2,l2,12.551931217568464,13.057860592883673,10.684407190786379,8.812625651718522,13.174882352795645,0.34991061150563135,0.44941527427609196,0.5630978901783791,1.348877643678446,0.34267271420573103,501000
10,2,norm_ratio,0.24138296139713195,0.22539800729086282,0.46409608979795197,0.6771768381401164,0.37054416615177704,0.07531933449905201,0.0382894747437421,0.08539445640776752,0.05407654584787149,0.05943050512496023,501000
11,2,spim,0.08532309686893148,0.04297389808534357,0.2871950507977251,0.5056930920040595,0.07881486224394013,0.042714871615722454,0.03202708036255718,0.06931374338823193,0.09947466425839027,0.022719067032541545,501000
12,3,cosine,0.1885572372913227,0.12384787089073138,0.642267596824963,0.7219839694651642,0.23188845263046337,0.07418708919292233,0.1127395317403984,0.050145880402077535,0.0714263601325647,0.0822399628288615,501000
13,3,l2,14.36134416890861,14.567075659656368,11.332771101666674,10.036089242431611,14.612940989800384,0.20079357463483133,0.4199242541916256,0.5798237017803702,1.0884028964100758,0.5532174891756426,501000
14,3,norm_ratio,0.12447232218068198,0.22838909551308675,0.5191196491126615,0.6922812091778646,0.46416208986310026,0.04162916534713809,0.03027057996535253,0.0683285217223266,0.051745788408761456,0.05058534659596715,501000
15,3,spim,0.025341955019122824,0.02904140025643787,0.3353414322947761,0.5023298815762267,0.10794533085343637,0.015323264046808699,0.02847241074624608,0.061990164511475855,0.0802069697798277,0.039899594427250974,501000
16,4,cosine,0.12123560321881294,-0.034331966182128165,0.5130267638886487,0.6930728006255662,0.28708099655977715,0.08872469124527387,0.1312502027403957,0.08504589666771724,0.0721718845114112,0.16065355698907868,501000
17,4,l2,15.24668276666401,15.904758449592062,13.197018606316135,11.013755870667543,16.265410366936102,0.3349344486034547,0.6036178929690031,0.9598201115956609,1.13177117264272,1.6481932154072865,501000
18,4,norm_ratio,0.06637480025348506,0.236635635737264,0.5682084408637907,0.7062817282033885,0.7477033335502968,0.025624123861098403,0.036287258359216416,0.08327056719433085,0.0645861504957248,0.08085062543598785,501000
19,4,spim,0.009550255481244534,-0.008326854570879809,0.29439240602008976,0.4916826058873248,0.21270158718222068,0.008580483571574135,0.032526385733508655,0.07587421728601236,0.08340663118899416,0.11498407376117081,501000
20,5,cosine,0.13932209718526747,-0.1790803924314049,0.3722450383382285,0.5650447061967871,0.42789739099265,0.14978811391875455,0.20109936068242779,0.12664764836108724,0.1352816777384396,0.20828412015319084,501000
21,5,l2,18.235565777786114,19.94504220938658,17.535922726704275,15.151222492287001,20.378962857412976,0.8272848866842135,1.322147079272589,1.754356790811494,1.9291390898552825,4.07399290383031,501000
22,5,norm_ratio,0.035518383669256824,0.28332919475759044,0.5831489229495368,0.6550787841327904,1.0886575867874768,0.015624805082541642,0.06412968952679265,0.13210700448872562,0.11219699664777928,0.18075169145421782,501000
23,5,spim,0.006410654906253962,-0.051434296980412006,0.21854257019712628,0.37374281155881317,0.4527382603182185,0.006552751822048796,0.0593992406492348,0.09352458306596162,0.12241639102548042,0.2104563276190659,501000
24,6,cosine,0.07104507000741843,0.1065115975759154,0.464571442516123,0.653843435420301,0.3308323471673318,0.07710060555804911,0.22328619324335078,0.10083035613731173,0.11569310571242396,0.16183300396155983,501000
25,6,l2,47.304367106226096,47.51199209543188,42.35750608559856,35.71511607922619,51.17327982037419,5.523256583479947,6.408548541806414,5.061784533172505,5.724300065757654,11.789566708723447,501000
26,6,norm_ratio,0.024724846337564055,0.2951900950227284,0.5807515043399418,0.6425892020991374,0.8151057838319995,0.011356354138988214,0.08595824915643126,0.09783341773061331,0.0930463714180998,0.14510625335194963,501000
27,6,spim,0.002081762521033656,0.041502442006978314,0.27010428087487104,0.42137055680465413,0.2649409577924627,0.002191872908617467,0.09151563283552161,0.07404446847658697,0.10260399067561596,0.11992359048951393,501000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,2.417924243489366e-16,0.0,0.0,0.0,0.0,502000
1,0,l2,0.0,29.537081802690757,29.537081802690757,29.537081802690757,29.537081802690757,0.0,2.569806893249149,2.569806893249149,2.569806893249149,2.569806893249149,502000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502000
3,0,spim,1.0,0.0,0.0,0.0,0.0,2.417924243489366e-16,0.0,0.0,0.0,0.0,502000
4,1,cosine,0.560124691904278,0.13690514533260012,0.5139771951423401,0.77909029520975,0.20078825141900394,0.07652321068629674,0.1061236155010339,0.10083981124333839,0.09081574336314192,0.04346835157332057,502000
5,1,l2,11.199708210190986,13.309644537577997,11.92050542457562,8.54112299894208,13.263308179490116,0.5229667538454427,0.42764520746165996,0.5310284767981956,1.2879762067411926,0.29680982358089947,502000
6,1,norm_ratio,0.4588246398177785,0.1668141729515018,0.3101635177706229,0.6299894704744675,0.3000097550181759,0.09191810101096519,0.041336024235122705,0.05550257513324731,0.05312706359927113,0.041377960381872324,502000
7,1,spim,0.26185175705427133,0.0258673470160171,0.15724791119497725,0.49474326051803086,0.06028972421670329,0.07832873762891482,0.02592852117761542,0.03186302491265708,0.09009430452006625,0.015190298100058378,502000
8,2,cosine,0.3342651636923648,0.182294735781058,0.6138996030112005,0.7401950051654037,0.21037906665948636,0.08581197259241868,0.1116547055660662,0.053075761078396455,0.09479109330337972,0.04274809958168464,502000
9,2,l2,12.549845858810995,13.055251478821354,10.681243307513954,8.81383065975537,13.173021451298354,0.34993976280833383,0.44946050561685075,0.563391316062691,1.3498979767530466,0.3425665181950178,502000
10,2,norm_ratio,0.24141457456276194,0.22544110235229053,0.4642875832562485,0.6771369250813133,0.3707798153606776,0.07532735341263737,0.03829923120458678,0.08541337475053455,0.054059268245202685,0.05944429170237779,502000
11,2,spim,0.08530344906585617,0.04298740233780807,0.2873506078321726,0.5055087381224042,0.07884980264175889,0.04273126904222555,0.03203822999451506,0.06935172073429059,0.09953693594689364,0.022739895455261814,502000
12,3,cosine,0.18833927808260337,0.12352744399414325,0.6424126966426648,0.7219272306239576,0.23197925628388652,0.07434469744769039,0.11289486168046245,0.05008252298323224,0.07141231101593938,0.08234135621162583,502000
13,3,l2,14.35994013079126,14.566568012167306,11.330142493995146,10.035828090469355,14.611192470495576,0.20083651111318127,0.4206802170838416,0.5796225400596857,1.088399297258125,0.5539922138311564,502000
14,3,norm_ratio,0.1245213614690893,0.22845705268615188,0.5190772201033327,0.6922399918862937,0.4643105031016728,0.04167629999072535,0.030284649250341005,0.06822439050623798,0.051766538490990326,0.05059250537772814,502000
15,3,spim,0.02533962745248992,0.028984325219700378,0.3353871906572154,0.5022650042170075,0.10802385245358663,0.015356815676953088,0.028518585879997598,0.06193512324830797,0.08022986020323129,0.039966622738075344,502000
16,4,cosine,0.12121027324215393,-0.03400509633123906,0.5129445840687104,0.6927370108103504,0.28749327944782094,0.0889170804914761,0.13156742364192112,0.08500267052944921,0.07223637238160215,0.1608159524408155,502000
17,4,l2,15.245977654643097,15.90293360532175,13.197197523159199,11.018290895978721,16.260007321113253,0.33549796106597685,0.6054367829631161,0.9594141985675739,1.1333636552921833,1.648993656761443,502000
18,4,norm_ratio,0.06640605890448689,0.23662888032890664,0.5678071236836041,0.7064115574141339,0.7477091115689843,0.025647476765111053,0.036266833191215174,0.08322725649134888,0.06467581385126439,0.0808128319174839,502000
19,4,spim,0.00956046752294727,-0.00824792172980727,0.2941251787476087,0.49155072094373414,0.21301155451551704,0.008600383774358636,0.03260749785268018,0.07578759081214123,0.08354897153344769,0.11512488449839298,502000
20,5,cosine,0.1397891222771153,-0.17798318572486457,0.37236113141054944,0.5646944355879834,0.4268596692609407,0.14912776078637982,0.2012404346041437,0.12658934085707377,0.13555262958366074,0.20862568774526832,502000
21,5,l2,18.23042156937396,19.936096570298538,17.53012573875953,15.151517850998605,20.396826384127646,0.8289247765707284,1.3251727632488952,1.7558243335549144,1.934630616168063,4.069704352991069,502000
22,5,norm_ratio,0.03553632649786365,0.2834481304925981,0.5832611603136564,0.655860672605863,1.0893289972439355,0.015632284583729533,0.0641250034496031,0.1320225027034014,0.11231087683142893,0.18056592224226617,502000
23,5,spim,0.006427598671850931,-0.051189328962145786,0.21867648918060986,0.3740505497894369,0.452034691320248,0.006550471582408197,0.059478619297881966,0.09349271940517848,0.12292588857238927,0.21107243925618802,502000
24,6,cosine,0.0711633696143312,0.1067083443452423,0.46438300741991084,0.653809901662089,0.3305336541738588,0.0768272526444905,0.22316524965983328,0.10116886649051374,0.11565675178641797,0.16228639874596826,502000
25,6,l2,47.34927882895631,47.55625074841155,42.39839371100774,35.75313544856004,51.25430922462872,5.52579000268868,6.409436406863592,5.054567114721118,5.7384586487120055,11.821808922686323,502000
26,6,norm_ratio,0.024711237427879295,0.2951756140641463,0.5804904547628578,0.642890805089263,0.8160539590845458,0.011348376512559577,0.08595823560629123,0.09779740915056373,0.09313505153880196,0.14508813357886358,502000
27,6,spim,0.0020814532316608845,0.0415032714432187,0.2698873014132497,0.4215508881294455,0.26497708578242507,0.002189802571000115,0.09148576178997962,0.07418564991923311,0.10263718317692719,0.1203246232812795,502000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,2.3767084508747345e-16,0.0,0.0,0.0,0.0,503000
1,0,l2,0.0,29.521740957184996,29.521740957184996,29.521740957184996,29.521740957184996,0.0,2.5655321717605433,2.5655321717605433,2.5655321717605433,2.5655321717605433,503000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503000
3,0,spim,1.0,0.0,0.0,0.0,0.0,2.3767084508747345e-16,0.0,0.0,0.0,0.0,503000
4,1,cosine,0.5598621554159413,0.13681321545255873,0.5142792836351026,0.7790779289941384,0.20087803559450218,0.07668105478800652,0.10622809306194315,0.10086518617808843,0.0909882023233036,0.04340288790860614,503000
5,1,l2,11.199379763512743,13.307376395632554,11.916581847981202,8.539653887457112,13.260888810933091,0.5237854157960143,0.42782991297523953,0.5306604848464951,1.289553374339692,0.29604299474461254,503000
6,1,norm_ratio,0.4587792338770266,0.16690370100568916,0.3102471930387005,0.6298417587698801,0.3003616981576627,0.09204711440093107,0.04131829692389934,0.055520837911209174,0.05318156794795902,0.041458523995076185,503000
7,1,spim,0.2617290790000309,0.025863034930943107,0.15738423001662025,0.4946320640122836,0.060391592040121976,0.07842652719011868,0.025943356724857643,0.031865124734008356,0.09021024549864841,0.015216476055182391,503000
8,2,cosine,0.33401342695186487,0.18226457563558313,0.6140860273704237,0.7399432500108377,0.2103570194591111,0.08598319849619677,0.11171003669774375,0.052983241663140695,0.09501215673578946,0.042704687406982036,503000
9,2,l2,12.548347030334632,13.053256751568178,10.677538759510306,8.815237387768871,13.171194288564054,0.35035749841353053,0.44944446614572187,0.5632070778629088,1.3522160057250954,0.3421509912346418,503000
10,2,norm_ratio,0.2414070689419687,0.2255512235639127,0.46454189273103774,0.6770319144435305,0.3709249717968677,0.07539359599934722,0.03832441693931173,0.08550035613341275,0.05410367133958432,0.059508080922426106,503000
11,2,spim,0.08526148660067942,0.042996113154467386,0.28759140414397316,0.5052737143707154,0.07887728173016442,0.042758497775828457,0.03204675000401351,0.06940026667210343,0.09969453337139528,0.02274853146016515,503000
12,3,cosine,0.18816478174619325,0.12314791084058149,0.6424958502847362,0.7218161501546424,0.2318290341547499,0.07438262411235658,0.11299391376141672,0.05002632029431255,0.07137284089259478,0.08239340116691538,503000
13,3,l2,14.358079960704853,14.565920103604986,11.327119164930803,10.036078267083754,14.610881217668842,0.20083079029559936,0.4210368297724872,0.5795216617079014,1.0878817545735235,0.55439703116298,503000
14,3,norm_ratio,0.12455098652153992,0.22857265145294065,0.5192631537846036,0.6922288823316198,0.4645610033801145,0.041725423807398784,0.030283173347238884,0.06805820275413693,0.05176686954904989,0.050575231289063924,503000
15,3,spim,0.025334246636506377,0.028913906020029943,0.3355492525899562,0.5021838915250807,0.10801870322842663,0.015368304847625303,0.028549692562927515,0.06186050321087772,0.08022780121480307,0.04002314247772413,503000
16,4,cosine,0.12109825304827201,-0.03450361341998645,0.5128036620617937,0.6923102735174844,0.28800559496245215,0.08895598210021584,0.13170909072856543,0.085046279811078,0.07227850302010119,0.16080429933830717,503000
17,4,l2,15.245429109125691,15.904607464840444,13.198391383759565,11.024304092762426,16.25534429507399,0.33521858667832416,0.6064836786740035,0.9599961797842882,1.1333269324285788,1.6493678390573212,503000
18,4,norm_ratio,0.06643487660447361,0.23673008716991606,0.5678584260419144,0.7064793072260989,0.7479290646446186,0.025687324545934805,0.036261681705707316,0.08325996578381667,0.06472498306920535,0.08087252635632385,503000
19,4,spim,0.009562568346173965,-0.008376746468509572,0.2940580610192396,0.49130449836193757,0.2134516187411584,0.008603862013152688,0.03264773677284287,0.07577849652346963,0.08360756241288436,0.1151804781389456,503000
20,5,cosine,0.1402645034748452,-0.17803771112189862,0.3734937183661769,0.5635953992126544,0.42654388235328394,0.1485716954223149,0.2011849902211817,0.12647294753426108,0.13590424106179652,0.20880373138716563,503000
21,5,l2,18.228482289404553,19.93580767175476,17.514915893512388,15.165757123258922,20.40391744465953,0.8291858555917577,1.3261095870780404,1.7558275885121524,1.9384319931223266,4.070261653763241,503000
22,5,norm_ratio,0.03555022465627472,0.2835478587872102,0.5829627513310387,0.6563928035808676,1.0897063226796773,0.015648184334206863,0.06416429603537109,0.13197592202590655,0.11249710593540045,0.18050473061898298,503000
23,5,spim,0.006445764280574794,-0.05124894434098866,0.2192260857606933,0.3736956977845502,0.4518813965151703,0.006550613948003352,0.059493339521825554,0.09347238501753956,0.12332923459048184,0.21143819038729803,503000
24,6,cosine,0.07125220558707607,0.10612706131750367,0.4635325883748288,0.6531008980052712,0.3305179847861402,0.0764510262934421,0.22352892839015787,0.10156328516648608,0.11597061641004078,0.1626385214855345,503000
25,6,l2,47.36665908409734,47.587563811938715,42.43686452577346,35.79578875284065,51.326208572569506,5.521640434451184,6.410679505105394,5.048394505495805,5.756060193030515,11.857645957294631,503000
26,6,norm_ratio,0.02472261746701217,0.29571420105925184,0.5804023078616618,0.6435467156187676,0.8183746060337203,0.011357778668461351,0.08586545113497505,0.09790662306955837,0.09332924808334492,0.14531509974409262,503000
27,6,spim,0.002081395294250693,0.041331201284081784,0.26937460072260416,0.42153487382201205,0.26567792887705116,0.002188390138283742,0.09165480448530082,0.07439729123502035,0.10287426852748807,0.12086567680672472,503000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,2.3784743866757826e-16,0.0,0.0,0.0,0.0,504000
1,0,l2,0.0,29.506715878981183,29.506715878981183,29.506715878981183,29.506715878981183,0.0,2.5618376901933932,2.5618376901933932,2.5618376901933932,2.5618376901933932,504000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504000
3,0,spim,1.0,0.0,0.0,0.0,0.0,2.3784743866757826e-16,0.0,0.0,0.0,0.0,504000
4,1,cosine,0.5596629482885151,0.13675800745838626,0.5146072275482098,0.7789462706901575,0.20102274744957824,0.07682198600041192,0.10633832629355017,0.10074931877633105,0.09118885343417253,0.04337081330358895,504000
5,1,l2,11.19919908972084,13.305683730383178,11.913203186106259,8.540260448163055,13.259033678037673,0.5240419584474785,0.4282785638762519,0.5299715085532322,1.2915347877148502,0.2955516219589508,504000
6,1,norm_ratio,0.4587793566772347,0.16693001967212914,0.3103223540338987,0.629689108121275,0.30076347298999295,0.09213602340814178,0.04134382611074606,0.05555789981501804,0.05321491271903293,0.04154639104406318,504000
7,1,spim,0.26165178742725115,0.025860582773798133,0.15752689273524556,0.494440826364886,0.06051991069881901,0.07847939516523374,0.025977854040788607,0.031851349038955784,0.09033104555535769,0.015248654271543026,504000
8,2,cosine,0.33389231332840635,0.18189576694721762,0.6143372878429624,0.7396956238287199,0.21064744450871456,0.0860219105139329,0.11174952988416709,0.05293783232405402,0.09519305906532757,0.04265895531758782,504000
9,2,l2,12.546033321187824,13.051634600678359,10.672859321816833,8.81649228848568,13.167483295554891,0.35035572264123455,0.44948855056547143,0.5629029411576806,1.3534310623780956,0.3416870837014266,504000
10,2,norm_ratio,0.24143168016715405,0.22549478917261226,0.4647475548313255,0.6768347840534416,0.37115540836937916,0.07545048478864941,0.038357098541624696,0.08548893539517058,0.054159572267785464,0.05954456935613959,504000
11,2,spim,0.08525065914440083,0.04290319158781367,0.2878338090757146,0.5049755562957221,0.07903678389634859,0.042760213218966864,0.032051549965861,0.06941127033038812,0.09982808600494071,0.022765529482524756,504000
12,3,cosine,0.18796894671207337,0.12262993951447747,0.6427039856849199,0.7218499548214778,0.23200365388745472,0.07428460584552339,0.11302205972878718,0.04994226547972611,0.07132166133997585,0.08251201001216336,504000
13,3,l2,14.356688073390998,14.565767098550255,11.323638200268025,10.03458016647262,14.60843272442923,0.20093994484023986,0.4214858667443593,0.5787524034966631,1.0875128488814558,0.5549590698511209,504000
14,3,norm_ratio,0.12453538649441961,0.22854907890795192,0.5192848184025864,0.6920676514956781,0.4647073649531217,0.04175422789185515,0.030291109068769726,0.06790649170028261,0.05175281501064057,0.05055534737767276,504000
15,3,spim,0.02531248477186653,0.02880167744642262,0.335664157025474,0.5020920694716227,0.10812961128461403,0.01535830822116287,0.02856520507221473,0.0617556946070657,0.0801928908785171,0.04007546405867204,504000
16,4,cosine,0.12094692915375665,-0.03462383637974965,0.5125176472372404,0.6919864622695321,0.2886593610532053,0.08891246027605748,0.13210755182887904,0.0850772149569748,0.07233212196553739,0.16094517873212472,504000
17,4,l2,15.247105495009343,15.906661136518666,13.202870967948424,11.030295345187435,16.25047711628639,0.334926038501796,0.6079718559929115,0.9602911844511263,1.1336467769179221,1.6511551356512606,504000
18,4,norm_ratio,0.06640395094137795,0.23673867118771527,0.5676943358727683,0.7064941589323054,0.7480358337104793,0.025708434526871778,0.036284998528868885,0.0833033614985675,0.0648469911781308,0.0809883775495589,504000
19,4,spim,0.009552536320954496,-0.008405524704158203,0.29379064989387316,0.4910953728108962,0.21396696567843423,0.008599224931388396,0.032744147101555016,0.07571371463862331,0.08371358635563564,0.11529568085407924,504000
20,5,cosine,0.14072770625589665,-0.17704680408592424,0.37500733101138245,0.5618516372818941,0.4264587554523126,0.14799476741400086,0.20184100475328362,0.12627292402399617,0.13660175283200818,0.20920582961688855,504000
21,5,l2,18.23204378911374,19.937625519877614,17.49830946680356,15.19303568105027,20.40959140515669,0.8291100687552404,1.3301042396405491,1.7523523526736586,1.94514222389053,4.072411012906113,504000
22,5,norm_ratio,0.03553561556959988,0.283793840404491,0.5822826521282407,0.6567038490539261,1.0898475781265309,0.015657927199958628,0.06423394898915832,0.1315901476778214,0.11292866399206813,0.18053612320415882,504000
23,5,spim,0.006455752930718538,-0.051053584789601744,0.21985427830718932,0.3728167098378965,0.45192684371379727,0.006543168983463783,0.059729679816678156,0.0932932114687435,0.12400767956767085,0.21199229849072337,504000
24,6,cosine,0.0712202743976433,0.10786570534742966,0.46256206441375136,0.6518040484091432,0.3312280248079976,0.07633975995346835,0.22410498200360898,0.101747180333102,0.11635578248578327,0.1630539533203515,504000
